2013-03-25,2.540
2013-03-26,2.460
2013-03-27,2.430
2013-03-28,2.370
2013-03-29,2.350
2013-03-30,2.310
2013-03-31,2.270
2013-04-01,2.290
2013-04-02,2.250
2013-04-03,2.260
2013-04-04,2.250
2013-04-05,2.190
2013-04-06,2.130
2013-04-07,2.140
2013-04-08,2.130
2013-04-09,2.120
2013-04-10,2.130
2013-04-11,2.360
2013-04-12,2.550
2013-04-13,2.310
2013-04-14,2.220
2013-04-15,2.080
2013-04-16,2.020
2013-04-17,1.990
2013-04-18,1.980
2013-04-19,1.960
2013-04-20,1.900
2013-04-21,1.990
2013-04-22,1.980
2013-04-23,1.900
2013-04-24,1.910
2013-04-25,1.940
2013-04-26,1.940
2013-04-27,1.970
2013-04-28,2.120
2013-04-29,2.060
2013-04-30,1.870
2013-05-01,1.870
2013-05-02,1.870
2013-05-03,1.820
2013-05-04,1.870
2013-05-05,1.840
2013-05-06,1.810
2013-05-07,1.810
2013-05-08,1.750
2013-05-09,2.140
2013-05-10,2.890
2013-05-11,2.280
2013-05-12,2.720
2013-05-13,2.620
2013-05-14,3.910
2013-05-15,11.400
2013-05-16,4.440
2013-05-17,3.350
2013-05-18,3.180
2013-05-19,2.700
2013-05-20,2.530
2013-05-21,2.430
2013-05-22,2.210
2013-05-23,2.200
2013-05-24,2.220
2013-05-25,2.020
2013-05-26,1.910
2013-05-27,1.960
2013-05-28,2.730
2013-05-29,3.390
2013-05-30,3.240
2013-05-31,2.520
2013-06-01,2.240
2013-06-02,2.070
2013-06-03,1.980
2013-06-04,1.880
2013-06-05,1.840
2013-06-06,1.790
2013-06-07,1.720
2013-06-08,1.670
2013-06-09,1.670
2013-06-10,1.670
2013-06-11,1.650
2013-06-12,1.650
2013-06-13,2.150
2013-06-14,2.840
2013-06-15,2.250
2013-06-16,1.970
2013-06-17,1.730
2013-06-18,1.660
2013-06-19,1.560
2013-06-20,1.550
2013-06-21,1.730
2013-06-22,2.770
2013-06-23,3.700
2013-06-24,2.020
2013-06-25,1.780
2013-06-26,1.610
2013-06-27,2.400
2013-06-28,4.820
2013-06-29,2.960
2013-06-30,2.130
2013-07-01,1.910
2013-07-02,2.400
2013-07-03,2.620
2013-07-04,1.910
2013-07-05,1.710
2013-07-06,1.640
2013-07-07,1.550
2013-07-08,1.500
2013-07-09,1.460
2013-07-10,1.440
2013-07-11,1.410
2013-07-12,1.380
2013-07-13,1.370
2013-07-14,1.350
2013-07-15,1.350
2013-07-16,1.320
2013-07-17,1.300
2013-07-18,1.300
2013-07-19,1.260
2013-07-20,1.230
2013-07-21,1.240
2013-07-22,1.260
2013-07-23,4.410
2013-07-24,1.810
2013-07-25,1.600
2013-07-26,1.460
2013-07-27,4.590
2013-07-28,13.800
2013-07-29,5.930
2013-07-30,3.130
2013-07-31,3.660
2013-08-01,2.850
2013-08-02,2.230
2013-08-03,2.310
2013-08-04,2.200
2013-08-05,4.530
2013-08-06,2.600
2013-08-07,2.130
2013-08-08,1.960
2013-08-09,1.850
2013-08-10,1.650
2013-08-11,1.660
2013-08-12,1.720
2013-08-13,1.860
2013-08-14,1.580
2013-08-15,1.910
2013-08-16,2.880
2013-08-17,2.130
2013-08-18,2.120
2013-08-19,1.680
2013-08-20,1.550
2013-08-21,1.490
2013-08-22,1.470
2013-08-23,2.060
2013-08-24,3.000
2013-08-25,1.770
2013-08-26,1.600
2013-08-27,1.530
2013-08-28,1.520
2013-08-29,1.470
2013-08-30,1.430
2013-08-31,1.360
2013-09-01,1.360
2013-09-02,1.370
2013-09-03,1.370
2013-09-04,1.360
2013-09-05,1.400
2013-09-06,3.300
2013-09-07,1.740
2013-09-08,1.500
2013-09-09,2.010
2013-09-10,1.680
2013-09-11,1.820
2013-09-12,1.940
2013-09-13,2.250
2013-09-14,1.930
2013-09-15,2.690
2013-09-16,4.880
2013-09-17,4.470
2013-09-18,2.970
2013-09-19,2.900
2013-09-20,2.340
2013-09-21,2.050
2013-09-22,1.880
2013-09-23,1.820
2013-09-24,1.770
2013-09-25,1.750
2013-09-26,1.630
2013-09-27,1.320
2013-09-28,1.280
2013-09-29,1.230
2013-09-30,1.210
2013-10-01,1.410
2013-10-02,2.530
2013-10-03,2.580
2013-10-04,2.260
2013-10-05,1.910
2013-10-06,1.600
2013-10-07,1.460
2013-10-08,1.420
2013-10-09,1.440
2013-10-10,1.300
2013-10-11,1.210
2013-10-12,1.230
2013-10-13,1.510
2013-10-14,2.260
2013-10-15,1.850
2013-10-16,2.440
2013-10-17,2.330
2013-10-18,1.920
2013-10-19,2.890
2013-10-20,4.690
2013-10-21,9.210
2013-10-22,6.800
2013-10-23,8.740
2013-10-24,4.550
2013-10-25,4.490
2013-10-26,4.490
2013-10-27,4.220
2013-10-28,11.000
2013-10-29,16.800
2013-10-30,10.300
2013-10-31,6.240
2013-11-01,9.100
2013-11-02,7.460
2013-11-03,10.400
2013-11-04,6.560
2013-11-05,6.810
2013-11-06,7.050
2013-11-07,6.710
2013-11-08,4.940
2013-11-09,4.620
2013-11-10,4.100
2013-11-11,4.780
2013-11-12,4.210
2013-11-13,3.610
2013-11-14,3.700
2013-11-15,3.150
2013-11-16,2.990
2013-11-17,2.850
2013-11-18,2.900
2013-11-19,2.810
2013-11-20,4.600
2013-11-21,5.220
2013-11-22,3.670
2013-11-23,3.130
2013-11-24,2.840
2013-11-25,2.620
2013-11-26,2.480
2013-11-27,2.500
2013-11-28,2.380
2013-11-29,2.670
2013-11-30,2.510
2013-12-01,2.270
2013-12-02,2.160
2013-12-03,2.120
2013-12-04,2.100
2013-12-05,2.360
2013-12-06,2.790
2013-12-07,3.530
2013-12-08,2.810
2013-12-09,2.480
2013-12-10,2.310
2013-12-11,2.190
2013-12-12,2.850
2013-12-13,5.030
2013-12-14,3.550
2013-12-15,3.270
2013-12-16,10.200
2013-12-17,5.560
2013-12-18,6.020
2013-12-19,7.030
2013-12-20,5.060
2013-12-21,5.820
2013-12-22,5.720
2013-12-23,10.500
2013-12-24,9.570
2013-12-25,5.680
2013-12-26,4.700
2013-12-27,5.660
2013-12-28,4.140
2013-12-29,3.730
2013-12-30,3.910
2013-12-31,3.970
2014-01-01,6.010
2014-01-02,6.980
2014-01-03,6.190
2014-01-04,5.410
2014-01-05,5.600
2014-01-06,9.880
2014-01-07,8.330
2014-01-08,8.440
2014-01-09,8.670
2014-01-10,6.110
2014-01-11,6.650
2014-01-12,5.720
2014-01-13,6.120
2014-01-14,9.090
2014-01-15,11.400
2014-01-16,9.700
2014-01-17,6.800
2014-01-18,6.240
2014-01-19,6.650
2014-01-20,4.930
2014-01-21,4.800
2014-01-22,5.610
2014-01-23,6.030
2014-01-24,8.650
2014-01-25,9.920
2014-01-26,10.500
2014-01-27,8.240
2014-01-28,10.200
2014-01-29,7.120
2014-01-30,5.740
2014-01-31,9.450
2014-02-01,7.870
2014-02-02,6.010
2014-02-03,5.060
2014-02-04,4.570
2014-02-05,8.000
2014-02-06,10.000
2014-02-07,10.800
2014-02-08,11.300
2014-02-09,12.900
2014-02-10,7.700
2014-02-11,10.700
2014-02-12,9.450
2014-02-13,7.270
2014-02-14,6.710
2014-02-15,13.900
2014-02-16,9.840
2014-02-17,7.360
2014-02-18,6.630
2014-02-19,5.810
2014-02-20,5.300
2014-02-21,4.830
2014-02-22,4.510
2014-02-23,4.060
2014-02-24,3.830
2014-02-25,3.490
2014-02-26,3.200
2014-02-27,3.700
2014-02-28,3.180
2014-03-01,2.960
2014-03-02,4.910
2014-03-03,5.450
2014-03-04,3.870
2014-03-05,3.320
2014-03-06,3.320
2014-03-07,3.980
2014-03-08,3.320
2014-03-09,2.960
2014-03-10,2.760
2014-03-11,2.690
2014-03-12,2.740
2014-03-13,2.640
2014-03-14,2.490
2014-03-15,2.370
2014-03-16,2.310
2014-03-17,2.290
2014-03-18,2.440
2014-03-19,2.260
2014-03-20,2.410
2014-03-21,2.410
2014-03-22,2.700
2014-03-23,2.910
2014-03-24,2.370
2014-03-25,3.600
2014-03-26,3.130
2014-03-27,2.970
2014-03-28,3.500
2014-03-29,3.330
2014-03-30,2.710
2014-03-31,3.110
2014-04-01,5.080
2014-04-02,3.300
2014-04-03,3.010
2014-04-04,3.500
2014-04-05,3.200
2014-04-06,3.730
2014-04-07,7.420
2014-04-08,6.240
2014-04-09,4.070
2014-04-10,3.330
2014-04-11,2.990
2014-04-12,2.810
2014-04-13,2.570
2014-04-14,2.400
2014-04-15,2.270
2014-04-16,2.150
2014-04-17,2.090
2014-04-18,2.010
2014-04-19,1.950
2014-04-20,1.940
2014-04-21,1.920
2014-04-22,2.160
2014-04-23,2.150
2014-04-24,2.070
2014-04-25,2.570
2014-04-26,2.360
2014-04-27,1.930
2014-04-28,1.860
2014-04-29,1.870
2014-04-30,2.020
2014-05-01,2.010
2014-05-02,1.750
2014-05-03,1.670
2014-05-04,1.630
2014-05-05,1.760
2014-05-06,2.090
2014-05-07,1.770
2014-05-08,2.360
2014-05-09,3.060
2014-05-10,6.070
2014-05-11,14.100
2014-05-12,13.700
2014-05-13,9.630
2014-05-14,5.570
2014-05-15,3.920
2014-05-16,3.210
2014-05-17,2.750
2014-05-18,2.460
2014-05-19,2.270
2014-05-20,2.280
2014-05-21,2.120
2014-05-22,2.580
2014-05-23,2.600
2014-05-24,4.820
2014-05-25,4.040
2014-05-26,2.790
2014-05-27,2.280
2014-05-28,3.400
2014-05-29,2.880
2014-05-30,2.340
2014-05-31,2.050
2014-06-01,1.960
2014-06-02,3.190
2014-06-03,3.230
2014-06-04,2.970
2014-06-05,3.630
2014-06-06,2.460
2014-06-07,2.900
2014-06-08,2.810
2014-06-09,4.270
2014-06-10,3.320
2014-06-11,2.430
2014-06-12,2.060
2014-06-13,1.870
2014-06-14,1.800
2014-06-15,1.850
2014-06-16,1.690
2014-06-17,1.610
2014-06-18,1.580
2014-06-19,1.560
2014-06-20,1.530
2014-06-21,1.550
2014-06-22,1.530
2014-06-23,1.470
2014-06-24,1.540
2014-06-25,1.450
2014-06-26,1.390
2014-06-27,2.110
2014-06-28,2.090
2014-06-29,1.550
2014-06-30,1.460
2014-07-01,1.390
2014-07-02,1.360
2014-07-03,1.390
2014-07-04,2.460
2014-07-05,3.280
2014-07-06,1.720
2014-07-07,1.540
2014-07-08,2.070
2014-07-09,1.570
2014-07-10,1.350
2014-07-11,1.350
2014-07-12,1.700
2014-07-13,2.460
2014-07-14,1.620
2014-07-15,1.410
2014-07-16,1.370
2014-07-17,1.260
2014-07-18,1.270
2014-07-19,5.090
2014-07-20,2.140
2014-07-21,1.610
2014-07-22,1.460
2014-07-23,1.340
2014-07-24,1.280
2014-07-25,1.260
2014-07-26,1.190
2014-07-27,1.260
2014-07-28,1.170
2014-07-29,1.160
2014-07-30,1.180
2014-07-31,1.270
2014-08-01,2.280
2014-08-02,2.430
2014-08-03,1.450
2014-08-04,1.270
2014-08-05,1.270
2014-08-06,1.470
2014-08-07,1.290
2014-08-08,2.060
2014-08-09,1.400
2014-08-10,5.210
2014-08-11,3.510
2014-08-12,1.860
2014-08-13,1.990
2014-08-14,2.410
2014-08-15,2.100
2014-08-16,1.600
2014-08-17,1.890
2014-08-18,2.800
2014-08-19,2.120
2014-08-20,1.600
2014-08-21,1.470
2014-08-22,1.530
2014-08-23,1.700
2014-08-24,1.350
2014-08-25,1.500
2014-08-26,1.680
2014-08-27,1.430
2014-08-28,1.450
2014-08-29,1.940
2014-08-30,2.130
2014-08-31,1.830
2014-09-01,1.680
2014-09-02,1.470
2014-09-03,1.330
2014-09-04,1.290
2014-09-05,1.250
2014-09-06,1.220
2014-09-07,1.200
2014-09-08,1.230
2014-09-09,1.220
2014-09-10,1.190
2014-09-11,1.130
2014-09-12,1.110
2014-09-13,1.080
2014-09-14,1.060
2014-09-15,1.070
2014-09-16,1.070
2014-09-17,1.080
2014-09-18,1.150
2014-09-19,1.110
2014-09-20,1.230
2014-09-21,1.100
2014-09-22,1.090
2014-09-23,1.330
2014-09-24,1.480
2014-09-25,1.180
2014-09-26,1.160
2014-09-27,1.120
2014-09-28,1.100
2014-09-29,1.130
2014-09-30,1.220
2014-10-01,1.140
2014-10-02,1.110
2014-10-03,1.120
2014-10-04,2.210
2014-10-05,1.410
2014-10-06,3.140
2014-10-07,2.980
2014-10-08,2.300
2014-10-09,2.270
2014-10-10,1.800
2014-10-11,1.590
2014-10-12,1.390
2014-10-13,2.450
2014-10-14,2.890
2014-10-15,2.380
2014-10-16,2.480
2014-10-17,2.210
2014-10-18,2.140
2014-10-19,1.740
2014-10-20,1.840
2014-10-21,3.560
2014-10-22,2.790
2014-10-23,2.150
2014-10-24,2.920
2014-10-25,2.300
2014-10-26,1.940
2014-10-27,1.750
2014-10-28,2.020
2014-10-29,1.920
2014-10-30,1.890
2014-10-31,1.740
2014-11-01,1.590
2014-11-02,2.390
2014-11-03,2.060
2014-11-04,1.860
2014-11-05,1.620
2014-11-06,1.530
2014-11-07,10.800
2014-11-08,6.850
2014-11-09,4.000
2014-11-10,3.020
2014-11-11,2.740
2014-11-12,3.130
2014-11-13,2.590
2014-11-14,5.840
2014-11-15,3.990
2014-11-16,3.170
2014-11-17,4.260
2014-11-18,3.180
2014-11-19,2.710
2014-11-20,2.470
2014-11-21,4.550
2014-11-22,7.350
2014-11-23,5.320
2014-11-24,3.790
2014-11-25,3.200
2014-11-26,3.770
2014-11-27,3.490
2014-11-28,2.960
2014-11-29,2.800
2014-11-30,2.550
2014-12-01,2.420
2014-12-02,2.300
2014-12-03,2.150
2014-12-04,2.120
2014-12-05,2.100
2014-12-06,2.010
2014-12-07,4.000
2014-12-08,5.230
2014-12-09,4.460
2014-12-10,6.010
2014-12-11,8.930
2014-12-12,17.200
2014-12-13,8.610
2014-12-14,7.550
2014-12-15,8.850
2014-12-16,9.300
2014-12-17,16.600
2014-12-18,13.200
2014-12-19,18.000
2014-12-20,11.000
2014-12-21,7.380
2014-12-22,6.770
2014-12-23,6.940
2014-12-24,8.160
2014-12-25,6.430
2014-12-26,10.700
2014-12-27,10.700
2014-12-28,6.250
2014-12-29,4.930
2014-12-30,4.440
2014-12-31,4.380
2015-01-01,4.520
2015-01-02,4.440
2015-01-03,4.340
2015-01-04,3.860
2015-01-05,3.640
2015-01-06,4.250
2015-01-07,4.640
2015-01-08,6.190
2015-01-09,6.280
2015-01-10,6.510
2015-01-11,4.980
2015-01-12,5.380
2015-01-13,4.640
2015-01-14,4.170
2015-01-15,4.870
2015-01-16,4.440
2015-01-17,4.120
2015-01-18,5.180
2015-01-19,4.280
2015-01-20,3.740
2015-01-21,4.260
2015-01-22,3.920
2015-01-23,4.280
2015-01-24,5.600
2015-01-25,4.290
2015-01-26,4.390
2015-01-27,3.960
2015-01-28,4.400
2015-01-29,7.010
2015-01-30,11.000
2015-01-31,11.400
2015-02-01,7.330
2015-02-02,5.250
2015-02-03,4.290
2015-02-04,3.800
2015-02-05,3.590
2015-02-06,3.390
2015-02-07,3.230
2015-02-08,3.230
2015-02-09,4.120
2015-02-10,4.070
2015-02-11,3.750
2015-02-12,3.430
2015-02-13,3.390
2015-02-14,3.140
2015-02-15,2.900
2015-02-16,3.700
2015-02-17,3.080
2015-02-18,2.850
2015-02-19,4.890
2015-02-20,4.850
2015-02-21,5.510
2015-02-22,9.540
2015-02-23,8.220
2015-02-24,7.860
2015-02-25,5.820
2015-02-26,9.270
2015-02-27,6.110
2015-02-28,5.090
2015-03-01,4.770
2015-03-02,4.180
2015-03-03,3.590
2015-03-04,3.300
2015-03-05,3.120
2015-03-06,3.010
2015-03-07,2.870
2015-03-08,3.660
2015-03-09,3.380
2015-03-10,2.860
2015-03-11,2.810
2015-03-12,2.690
2015-03-13,8.180
2015-03-14,4.600
2015-03-15,3.610
2015-03-16,3.270
2015-03-17,2.960
2015-03-18,2.750
2015-03-19,2.670
2015-03-20,2.580
2015-03-21,2.380
2015-03-22,2.290
2015-03-23,2.300
2015-03-24,2.410
2015-03-25,2.410
2015-03-26,3.800
2015-03-27,2.720
2015-03-28,4.250
2015-03-29,11.600
2015-03-30,13.100
2015-03-31,16.500
2015-04-01,9.560
2015-04-02,9.380
2015-04-03,8.490
2015-04-04,6.830
2015-04-05,5.290
2015-04-06,4.470
2015-04-07,3.960
2015-04-08,3.640
2015-04-09,3.330
2015-04-10,3.160
2015-04-11,3.060
2015-04-12,2.950
2015-04-13,2.870
2015-04-14,2.740
2015-04-15,2.550
2015-04-16,2.390
2015-04-17,2.230
2015-04-18,2.090
2015-04-19,2.060
2015-04-20,2.010
2015-04-21,1.970
2015-04-22,1.940
2015-04-23,1.930
2015-04-24,1.940
2015-04-25,1.970
2015-04-26,1.870
2015-04-27,1.840
2015-04-28,1.890
2015-04-29,2.290
2015-04-30,2.500
2015-05-01,1.980
2015-05-02,2.010
2015-05-03,4.070
2015-05-04,2.640
2015-05-05,3.400
2015-05-06,3.860
2015-05-07,3.040
2015-05-08,6.180
2015-05-09,4.780
2015-05-10,3.080
2015-05-11,2.580
2015-05-12,2.310
2015-05-13,2.170
2015-05-14,2.060
2015-05-15,1.970
2015-05-16,1.860
2015-05-17,1.910
2015-05-18,4.360
2015-05-19,13.200
2015-05-20,6.810
2015-05-21,4.280
2015-05-22,3.320
2015-05-23,2.880
2015-05-24,2.780
2015-05-25,2.400
2015-05-26,2.230
2015-05-27,2.320
2015-05-28,2.430
2015-05-29,4.670
2015-05-30,3.020
2015-05-31,4.300
2015-06-01,6.180
2015-06-02,11.100
2015-06-03,4.740
2015-06-04,3.500
2015-06-05,2.990
2015-06-06,2.530
2015-06-07,2.290
2015-06-08,2.170
2015-06-09,2.070
2015-06-10,1.970
2015-06-11,1.880
2015-06-12,1.840
2015-06-13,2.830
2015-06-14,2.110
2015-06-15,1.920
2015-06-16,1.770
2015-06-17,2.030
2015-06-18,1.830
2015-06-19,1.720
2015-06-20,1.790
2015-06-21,1.950
2015-06-22,2.830
2015-06-23,1.910
2015-06-24,1.710
2015-06-25,1.630
2015-06-26,1.860
2015-06-27,1.660
2015-06-28,1.660
2015-06-29,1.480
2015-06-30,1.410
2015-07-01,1.590
2015-07-02,2.090
2015-07-03,1.770
2015-07-04,1.890
2015-07-05,1.930
2015-07-06,1.900
2015-07-07,2.200
2015-07-08,1.690
2015-07-09,1.470
2015-07-10,1.370
2015-07-11,1.350
2015-07-12,1.410
2015-07-13,1.580
2015-07-14,1.470
2015-07-15,1.330
2015-07-16,1.300
2015-07-17,1.260
2015-07-18,1.250
2015-07-19,1.870
2015-07-20,1.380
2015-07-21,1.290
2015-07-22,1.310
2015-07-23,1.270
2015-07-24,1.360
2015-07-25,1.300
2015-07-26,1.770
2015-07-27,2.680
2015-07-28,2.730
2015-07-29,3.300
2015-07-30,1.940
2015-07-31,1.490
2015-08-01,2.100
2015-08-02,1.660
2015-08-03,1.370
2015-08-04,1.330
2015-08-05,1.320
2015-08-06,1.350
2015-08-07,1.270
2015-08-08,1.250
2015-08-09,1.230
2015-08-10,1.970
2015-08-11,1.460
2015-08-12,1.280
2015-08-13,1.360
2015-08-14,11.000
2015-08-15,3.000
2015-08-16,1.970
2015-08-17,1.720
2015-08-18,1.520
2015-08-19,1.540
2015-08-20,1.520
2015-08-21,1.410
2015-08-22,2.380
2015-08-23,2.340
2015-08-24,1.640
2015-08-25,1.510
2015-08-26,1.870
2015-08-27,1.490
2015-08-28,1.400
2015-08-29,1.310
2015-08-30,1.340
2015-08-31,2.810
2015-09-01,2.260
2015-09-02,2.580
2015-09-03,2.000
2015-09-04,1.610
2015-09-05,1.650
2015-09-06,1.440
2015-09-07,1.400
2015-09-08,1.380
2015-09-09,1.410
2015-09-10,1.360
2015-09-11,1.510
2015-09-12,3.250
2015-09-13,1.900
2015-09-14,1.730
2015-09-15,1.620
2015-09-16,1.430
2015-09-17,1.370
2015-09-18,1.330
2015-09-19,1.300
2015-09-20,1.300
2015-09-21,2.320
2015-09-22,2.440
2015-09-23,1.620
2015-09-24,1.410
2015-09-25,1.330
2015-09-26,1.260
2015-09-27,1.240
2015-09-28,1.240
2015-09-29,1.190
2015-09-30,1.180
2015-10-01,1.197
2015-10-02,1.225
2015-10-03,1.215
2015-10-04,1.220
2015-10-05,1.227
2015-10-06,1.988
2015-10-07,4.401
2015-10-08,2.063
2015-10-09,1.609
2015-10-10,1.463
2015-10-11,1.405
2015-10-12,1.372
2015-10-13,1.361
2015-10-14,1.332
2015-10-15,1.322
2015-10-16,1.304
2015-10-17,1.302
2015-10-18,1.284
2015-10-19,1.269
2015-10-20,1.405
2015-10-21,2.635
2015-10-22,1.795
2015-10-23,1.522
2015-10-24,1.845
2015-10-25,1.673
2015-10-26,1.512
2015-10-27,1.492
2015-10-28,2.036
2015-10-29,1.890
2015-10-30,2.830
2015-10-31,2.036
2015-11-01,1.754
2015-11-02,1.690
2015-11-03,1.678
2015-11-04,1.769
2015-11-05,2.281
2015-11-06,2.540
2015-11-07,7.599
2015-11-08,5.857
2015-11-09,11.910
2015-11-10,6.588
2015-11-11,4.191
2015-11-12,3.757
2015-11-13,4.011
2015-11-14,7.499
2015-11-15,12.470
2015-11-16,6.243
2015-11-17,5.604
2015-11-18,5.639
2015-11-19,4.766
2015-11-20,5.311
2015-11-21,4.782
2015-11-22,3.798
2015-11-23,3.612
2015-11-24,10.180
2015-11-25,9.908
2015-11-26,7.580
2015-11-27,8.875
2015-11-28,10.530
2015-11-29,9.514
2015-11-30,19.370
2015-12-01,12.950
2015-12-02,8.255
2015-12-03,11.250
2015-12-04,11.120
2015-12-05,6.577
2015-12-06,5.683
2015-12-07,5.005
2015-12-08,4.650
2015-12-09,4.161
2015-12-10,10.320
2015-12-11,7.109
2015-12-12,16.250
2015-12-13,11.900
2015-12-14,7.682
2015-12-15,6.530
2015-12-16,5.757
2015-12-17,4.967
2015-12-18,4.397
2015-12-19,4.284
2015-12-20,3.944
2015-12-21,3.873
2015-12-22,4.499
2015-12-23,4.603
2015-12-24,4.420
2015-12-25,5.730
2015-12-26,12.120
2015-12-27,9.821
2015-12-28,6.352
2015-12-29,5.058
2015-12-30,6.670
2015-12-31,10.050
2016-01-01,7.705
2016-01-02,8.195
2016-01-03,16.160
2016-01-04,11.930
2016-01-05,9.028
2016-01-06,7.359
2016-01-07,12.610
2016-01-08,8.697
2016-01-09,14.050
2016-01-10,12.160
2016-01-11,7.970
2016-01-12,14.910
2016-01-13,14.010
2016-01-14,12.310
2016-01-15,8.122
2016-01-16,6.779
2016-01-17,6.850
2016-01-18,6.043
2016-01-19,5.182
2016-01-20,4.651
2016-01-21,4.352
2016-01-22,5.044
2016-01-23,4.850
2016-01-24,4.843
2016-01-25,4.558
2016-01-26,4.259
2016-01-27,4.208
2016-01-28,3.923
2016-01-29,3.916
2016-01-30,4.126
2016-01-31,5.760
2016-02-01,6.009
2016-02-02,4.656
2016-02-03,7.496
2016-02-04,11.520
2016-02-05,8.623
2016-02-06,16.540
2016-02-07,13.280
2016-02-08,17.720
2016-02-09,11.500
2016-02-10,7.986
2016-02-11,6.560
2016-02-12,5.589
2016-02-13,4.928
2016-02-14,4.317
2016-02-15,3.820
2016-02-16,3.850
2016-02-17,7.216
2016-02-18,5.763
2016-02-19,4.516
2016-02-20,8.706
2016-02-21,8.298
2016-02-22,6.809
2016-02-23,5.296
2016-02-24,4.561
2016-02-25,4.143
2016-02-26,3.842
2016-02-27,3.523
2016-02-28,3.254
2016-02-29,3.185
2016-03-01,6.329
2016-03-02,7.371
2016-03-03,7.411
2016-03-04,17.490
2016-03-05,12.610
2016-03-06,8.184
2016-03-07,6.287
2016-03-08,5.767
2016-03-09,14.680
2016-03-10,9.663
2016-03-11,6.793
2016-03-12,5.505
2016-03-13,4.783
2016-03-14,4.337
2016-03-15,3.922
2016-03-16,3.661
2016-03-17,3.425
2016-03-18,3.275
2016-03-19,3.100
2016-03-20,2.941
2016-03-21,2.840
2016-03-22,2.765
2016-03-23,2.685
2016-03-24,2.731
2016-03-25,2.718
2016-03-26,3.055
2016-03-27,4.331
2016-03-28,15.130
2016-03-29,7.599
2016-03-30,5.926
2016-03-31,4.659
2016-04-01,4.033
2016-04-02,6.437
2016-04-03,5.048
2016-04-04,4.534
2016-04-05,3.953
2016-04-06,4.800
2016-04-07,10.020
2016-04-08,6.007
2016-04-09,6.453
2016-04-10,5.374
2016-04-11,4.580
2016-04-12,4.126
2016-04-13,3.717
2016-04-14,3.611
2016-04-15,3.816
2016-04-16,4.117
2016-04-17,3.348
2016-04-18,3.098
2016-04-19,2.913
2016-04-20,2.765
2016-04-21,2.727
2016-04-22,2.688
2016-04-23,2.532
2016-04-24,3.090
2016-04-25,3.082
2016-04-26,2.856
2016-04-27,2.702
2016-04-28,5.470
2016-04-29,7.784
2016-04-30,5.533
2016-05-01,4.270
2016-05-02,4.399
2016-05-03,3.876
2016-05-04,3.314
2016-05-05,3.089
2016-05-06,2.853
2016-05-07,2.852
2016-05-08,2.706
2016-05-09,2.455
2016-05-10,2.833
2016-05-11,2.878
2016-05-12,2.391
2016-05-13,2.106
2016-05-14,1.944
2016-05-15,1.890
2016-05-16,1.897
2016-05-17,1.978
2016-05-18,2.250
2016-05-19,2.578
2016-05-20,2.493
2016-05-21,4.574
2016-05-22,3.773
2016-05-23,2.396
2016-05-24,2.114
2016-05-25,2.272
2016-05-26,2.565
2016-05-27,2.066
2016-05-28,1.923
2016-05-29,1.840
2016-05-30,1.774
2016-05-31,1.743
2016-06-01,1.725
2016-06-02,1.717
2016-06-03,1.694
2016-06-04,1.661
2016-06-05,1.665
2016-06-06,1.594
2016-06-07,1.887
2016-06-08,3.472
2016-06-09,2.531
2016-06-10,3.901
2016-06-11,6.745
2016-06-12,4.542
2016-06-13,6.900
2016-06-14,8.362
2016-06-15,5.667
2016-06-16,13.800
2016-06-17,11.320
2016-06-18,5.744
2016-06-19,5.246
2016-06-20,7.353
2016-06-21,4.849
2016-06-22,3.783
2016-06-23,3.271
2016-06-24,3.103
2016-06-25,2.962
2016-06-26,3.058
2016-06-27,3.068
2016-06-28,3.100
2016-06-29,6.397
2016-06-30,5.293
2016-07-01,4.679
2016-07-02,3.978
2016-07-03,3.569
2016-07-04,3.301
2016-07-05,3.050
2016-07-06,2.665
2016-07-07,3.061
2016-07-08,6.325
2016-07-09,7.100
2016-07-10,5.562
2016-07-11,10.230
2016-07-12,8.016
2016-07-13,5.639
2016-07-14,4.353
2016-07-15,4.372
2016-07-16,4.322
2016-07-17,3.801
2016-07-18,3.279
2016-07-19,3.036
2016-07-20,2.795
2016-07-21,2.507
2016-07-22,2.234
2016-07-23,2.142
2016-07-24,2.125
2016-07-25,2.134
2016-07-26,2.088
2016-07-27,2.398
2016-07-28,2.873
2016-07-29,2.603
2016-07-30,2.080
2016-07-31,1.906
2016-08-01,1.919
2016-08-02,1.951
2016-08-03,1.797
2016-08-04,1.908
2016-08-05,1.751
2016-08-06,1.655
2016-08-07,1.751
2016-08-08,2.002
2016-08-09,1.767
2016-08-10,1.956
2016-08-11,2.198
2016-08-12,1.719
2016-08-13,1.570
2016-08-14,1.546
2016-08-15,1.489
2016-08-16,1.450
2016-08-17,1.355
2016-08-18,1.341
2016-08-19,2.331
2016-08-20,2.225
2016-08-21,3.450
2016-08-22,5.041
2016-08-23,2.782
2016-08-24,2.075
2016-08-25,3.014
2016-08-26,3.617
2016-08-27,2.241
2016-08-28,2.127
2016-08-29,1.923
2016-08-30,1.764
2016-08-31,1.808
2016-09-01,1.696
2016-09-02,1.631
2016-09-03,2.642
2016-09-04,2.212
2016-09-05,1.905
2016-09-06,1.746
2016-09-07,1.688
2016-09-08,1.656
2016-09-09,1.834
2016-09-10,2.254
2016-09-11,1.615
2016-09-12,1.573
2016-09-13,8.116
2016-09-14,5.995
2016-09-15,2.924
2016-09-16,2.267
