date,Dean (Lamaload to Bollington),Harrop Brook,Poynton Brook,Micker (Norbury) Brook,Micker Brook,Sinderland Brook,Mersey/ Manchester Ship Canal  (Irwell/Manchester Ship Canal to Bollin),Mersey (upstream of Manchester Ship Canal),Chorlton Brook (Princess Parkway to Mersey),Platt Brook (Source to Fallowfield Bk),Timperley Brook,Sinderland Brook (Fairywell Bk and Baguley Bk),Bollin (Source to Dean),Mobberley Brook,Birkin Brook - Source to Mobberley Brook,Sugar Brook,Dean (Bollington to Bollin),Birkin Brook - Mobberley Brook to River Bollin (including Rostherne Brook),Bollin (River Dean to Ashley Mill),Bollin (Ashley Mill to Manchester Ship Canal),Fallowfield Brook,Long Clough Brook,Glossop Brook (Long Clough Brook to Etherow),Glossop (Shelf) Brook (Source to Long Clough Brook),Hurst Brook,Etherow (Source to Woodhead Reservoir),Etherow (Woodhead Res. to Glossop Bk.),Crowden Great Brook,Heyden Brook,Goyt (Source to Randall Carr Brook),Randall Carr Brook,Todd Brook,Goyt (Randall Carr Brook to Sett).,Black Brook (Upper Mersey),Poise Brook,Goyt (Sett to Etherow),Sett,Goyt (Etherow to Mersey),Etherow (Glossop Brook to Goyt),Tame (Chew Brook to Swineshaw Brook),Tame (Swineshaw Brook to Mersey),Wilson Brook,Chew Brook,Tame (Source to Chew Brook)
2011-11-16,5.504491830463258,5.5404326542539835,5.967644602656418,5.8806660717366555,6.626368942694935,6.702010656687769,6.613737481711471,7.027200082579978,7.34728314333329,7.417452840463963,6.645601166343873,6.806500172109978,5.906469118904106,6.155443816350377,6.108851062960853,6.307391741291092,6.192972238125231,6.256049614098709,6.442869714041346,6.39944746114786,7.3256511321243405,5.294423998096714,5.731819375891271,5.054840854203145,5.108386378372505,4.591098777046091,5.1401268242223725,4.603328386516659,4.572085660242625,5.361551024025145,5.556562255709434,5.411072572105321,5.759561420672809,5.431670178203796,6.37147621821083,5.837333977254746,5.3600536394126115,6.406809114226228,5.8796002386419,5.63477383245464,6.68298385723464,6.261700009110893,4.780723647908585,5.182686013787017
2011-12-16,2.1049429688068795,2.1371590107062435,2.6462131012569774,2.469122586707328,3.3995017844312074,3.6584056718855638,3.6025116186541273,3.8857350440699685,4.180608225261583,4.214697606558948,3.5549936229485946,3.6800212214571326,2.6176489196264856,3.0207394674311465,3.0292245531149438,3.19921409770249,2.967030419382598,3.23066840816089,3.318517723535959,3.3931539207946764,4.129048838055026,1.7937387463327732,2.451827450435123,1.7553021804436562,1.668175658085601,1.4767467597790032,1.9880663172653004,1.60402150592129,1.5909152522789445,1.7813743307985397,1.826234790739119,1.872607063025718,2.0588732492368114,1.4720397172353816,3.064467848522229,2.364804623678453,1.6117439079172335,3.1001785199641727,2.53327954286841,2.4497715424743802,3.4418780499062733,2.9876697037246434,1.7080857444490793,2.046531528186125
2012-01-16,1.5121571783644674,1.5275609140873794,1.9694673902210724,1.8445037530824977,2.625521902170287,2.8284681262457663,2.7509460612270233,3.052751061754725,3.3154980368329574,3.327461411168563,2.757233749050264,2.8765589179462547,1.99868149484162,2.2734142361012513,2.2760543518919807,2.4282570913483235,2.2486610442387356,2.4324101594941117,2.5412695068310773,2.569407384282735,3.26187741848167,1.2035051406146573,1.6828073481128982,0.9548354069457925,1.0122571653684047,0.5048166257920627,1.0554165164080307,0.542755730336922,0.5387557464328212,1.2386548436132436,1.5002545598185724,1.3383431348042625,1.7427736651397154,1.443717048545383,2.3446781350603585,1.79205137203323,1.3080844687697828,2.3641556176426572,1.8076967070322758,1.5356999045066213,2.608613137102955,2.179790227519499,0.675626512165752,1.0721349381213299
2012-02-16,0.5451526216432627,0.5570123067219506,1.068439826926522,0.9218416101247,1.813086381420298,2.032312715023453,1.9409470467206447,2.2774525925638915,2.556307798636062,2.5701817294079663,1.9547596181133664,2.0848669236914854,1.0975994724493803,1.4125814280396047,1.4306067640531257,1.568690603151485,1.3877537302629082,1.6048604164081495,1.6945679327177527,1.7493018781609222,2.5019026568869456,0.2727461124801385,0.8568490227729444,0.017653904340622598,0.06211597513696813,-0.4918647383295616,0.16284827966941998,-0.3944817738944011,-0.41890833028261143,0.18736674748868287,0.5331382001249172,0.3225699824390825,0.8043481882132226,0.5055833868206667,1.5066415446670431,0.8839627289547914,0.34767571431969413,1.537717204802288,0.9540350276438762,0.6998743797136228,1.8266827816123856,1.3697510176709247,-0.23632846359105622,0.20781671340415164
2012-03-16,3.579541069187309,3.6391602285787985,4.276055810176782,4.068485246858862,5.011545066813492,4.955258645824717,4.813523698021508,5.282898889094666,5.508119371943342,5.450121296356977,4.977484928834231,5.142518739108747,4.225961348591152,4.499712857289499,4.408921272060699,4.6298054649536065,4.625355798884559,4.535393468178913,4.79427809111942,4.630786765829502,5.443789895312209,3.1312983742899,3.7923395118382324,2.856318961970297,2.895852960933333,2.280569470150523,3.003254676878045,2.3839186311922704,2.390184722421946,3.0589987144400212,3.4115784053335063,3.3116820933977555,3.8271008809873432,3.3467342923747814,4.679362015790488,3.9536982958095606,3.230269345938344,4.631368168610026,3.9181527520102346,3.5265410705338476,4.771594804287982,4.3126760412494605,2.496685742920769,2.9806210132814637
2012-04-16,2.456663252972069,2.5122816877030436,3.1602498575074693,2.997438213831491,4.0762007937274465,4.136906306456068,4.010297978154314,4.456010136403173,4.677725033587899,4.641623511820803,4.1508095546128185,4.322799368131262,3.106688966526203,3.4962086421988956,3.445519724572245,3.7046982069781356,3.547458132840469,3.6435342428802944,3.9032766916035797,3.7858823211913015,4.603454296541372,2.2420777059530868,2.849033049504819,1.9408841725033394,2.002070969833066,1.3184894511790795,2.070978649073208,1.4288307609401716,1.3970870745690946,2.0080387579488654,2.461431797837406,2.2382656751781713,2.8479453701163524,2.5308955933694506,3.6676928005321767,2.9325722946337693,2.3534359667373392,3.658614509691872,2.9728865477824655,2.6596998216080037,3.920127907643109,3.426615857048097,1.5898664851835278,2.0750504108860293
2012-05-16,6.374459353720069,6.387298770864347,7.058226678135675,6.850723857755641,8.08987353184465,7.8354468234648635,7.600333129112898,8.329780399948332,8.571735577610145,8.552166878426936,8.000324102708653,8.231839119284091,7.077355575558321,7.369888944352614,7.219550210192963,7.5596615682185675,7.527352833972175,7.352132279550773,7.816372643333031,7.42357790719611,8.52113000495616,6.035821288871738,6.696120588353765,5.770381069386029,5.790173342305143,5.033211191338344,5.906701375045702,5.18540012062609,5.075898538927494,5.817173285449982,6.103006726129073,6.042657151403918,6.492105981293007,5.996919174708488,7.6025240757202885,6.742259676059822,6.000174414224722,7.569703216901998,6.846328861231606,6.51973206587745,7.831546999467607,7.329041843805648,5.367089575731663,5.7349729276554875
2012-06-16,9.084496567771557,9.119368237058744,9.840450061759261,9.63437482186699,10.898335782698336,10.623447059838211,10.420072467857597,11.137066162151033,11.363085000631498,11.328605077111371,10.76471705904172,11.017611982827493,9.808723245705522,10.099487529236914,9.950061050653726,10.289143543200732,10.29410885461431,10.077477905900556,10.557126814244803,10.177550929526678,11.305620360772524,8.792714457277546,9.517907586624322,8.571615870431907,8.567244317695105,7.892830408953159,8.73690754866468,8.067095684578202,7.998631243244966,8.56967047450145,8.908061694265625,8.783542179952743,9.29252101452425,8.783056167372543,10.414975381773473,9.52324836693284,8.745083726683463,10.377987433952185,9.63348480235793,9.328748179475111,10.645928229894727,10.137530041729326,8.19747506956076,8.574883805037286
2012-07-16,10.93269170910088,11.015863958118887,11.751280279904321,11.61094317401731,12.808302821279533,12.612567834023078,12.423429678520689,13.04803931984682,13.224077450235146,13.149364933858795,12.734174632660896,12.9556721835017,11.61039296787672,12.015167252979175,11.889911114665264,12.233911621058358,12.16729206231525,12.07897367663613,12.503766228696016,12.194180867520453,13.15303783079295,10.85357795585629,11.51567287183003,10.600326832001247,10.618824284850534,9.91939399295653,10.741153610502408,10.08594330460907,10.025087755308318,10.535837485978508,10.992862272891548,10.763147255743633,11.419702865895946,11.003892631326094,12.354261734459207,11.562340669781381,10.894193260950328,12.322001253588162,11.629880327017068,11.288834048074817,12.538073318408088,12.079449402116193,10.195905793289379,10.541335921785619
2012-08-16,11.507596800914017,11.528164851883446,12.193033206092649,11.971544088796284,13.264242218968198,13.21522918910532,13.025079233263687,13.590544242026324,13.79388168746163,13.722433369130677,13.318811052269606,13.506943231943705,12.187708581848169,12.57508098656082,12.43968566338703,12.814635955618806,12.67312123783547,12.675138266556331,13.07683388997553,12.814980246688144,13.71179094587284,11.113124036548594,11.796453845961683,10.960175335670865,10.908490934451867,10.381129913758327,11.153115607346153,10.558722284319355,10.470243256557747,10.955597042159551,11.078962782662012,11.169477823558836,11.464920410025458,10.815446586663933,12.735363334836437,11.815565500674355,10.963447447902254,12.70146605533138,11.956198577950927,11.73265927161306,12.986506478683218,12.476771091396877,10.709206699069126,11.033134116945405
2012-09-16,8.180347554939399,8.251394688248276,8.87312061019913,8.710257863046106,9.802654896958856,9.730081237481324,9.515968588746649,10.10821022060667,10.339038155207772,10.300806139720333,9.841444945127895,10.016216216992595,8.782576329397102,9.150265888086546,8.993156979597503,9.389338190786116,9.26860744975306,9.24122840247666,9.632263308294311,9.354132387592461,10.275696469336335,8.001153385711767,8.598178456278363,7.872466408933863,7.822063816068479,7.477476050662713,8.073945381606027,7.641474810847864,7.60628688388259,7.671014635278258,7.911167593728281,7.947287951283073,8.3719415550646,7.856864460892803,9.37409531242914,8.623062844696461,7.950680670554657,9.361551007154986,8.727693339373651,8.518416567429309,9.612417134755539,9.169404073286696,7.71034869742945,7.920255485421998
2012-10-16,5.1100015208012195,5.180081737795845,5.7311763406503555,5.628948641845662,6.493006231933893,6.257675236536292,6.099013653924627,6.736070180180623,7.046070089062779,7.104603317940956,6.363409189445209,6.580298112088209,5.6537437086276885,5.849395957878726,5.646647701544967,6.026490995014583,6.035167801761448,5.7731973438899455,6.241009002315658,5.891983662118154,7.034548245921455,5.033003899526221,5.542549544961911,4.803341444739093,4.81647921168001,4.256949138083337,4.942945315986378,4.419058960714705,4.330406380789759,4.669181400633625,5.018567179595109,4.9548146947674425,5.490449967041122,5.1309299735545,6.190628924346071,5.61541944104573,5.098115324017214,6.203501359550097,5.668498962644176,5.4015296924204685,6.435314172607952,6.031715516439663,4.537131489394169,4.795614922389653
2012-11-16,2.4970961320327274,2.5632105146056188,3.0397458396476034,2.9470104278797202,3.6636972998916084,3.4718750088638726,3.4037746023452784,3.952393196618498,4.31958191390284,4.455183515101309,3.442216188601192,3.677113847662535,2.90840696182032,3.053416541535599,2.939276146986937,3.1432533752975624,3.231505627996908,2.9925963703509817,3.2964983250226045,3.1282389746441743,4.343170097612592,2.3618901449096454,2.8189629922676405,2.1476101148579003,2.186363326546926,1.7133806566175016,2.253505368895497,1.7447724277419456,1.7174845747464231,2.296117029180156,2.4883726903918206,2.4017516254822775,2.7687069694589415,2.39933559716004,3.451792312844647,2.899617459531634,2.395073593248848,3.482447761424797,2.96113654341398,2.7650939172205686,3.7653261701042187,3.351914377886415,1.9336907049404075,2.3694444604400844
2012-12-16,0.6211452289877589,0.6556404475160221,1.1548255444933246,0.9734519204391242,1.812982250101557,1.7348486562344478,1.637272683135659,2.1198769620636164,2.4542473933253572,2.525273175555153,1.7165275781784737,1.90151980450488,1.0984757676677597,1.3297058882221067,1.2544634829510044,1.4385455116527885,1.430155561448083,1.3369048213938444,1.569445760009001,1.4420878475440317,2.443347725130575,0.26156334636756295,0.8944132743468047,0.23100209617935447,0.15419188050846547,-0.018924944318927436,0.43360821482576456,0.06460930788678249,0.08069337132005061,0.30061092313289395,0.3390364203940876,0.3896171731285648,0.5647640674346713,-0.017247162548321697,1.5331100130209814,0.8486490941596481,0.10070648085573577,1.5425013011241813,0.97033631784519,0.831259322911746,1.8124781161564676,1.3824064067775033,0.1289293646989177,0.40456383518545447
