date,Dean (Lamaload to Bollington),Harrop Brook,Poynton Brook,Micker (Norbury) Brook,Micker Brook,Sinderland Brook,Mersey/ Manchester Ship Canal  (Irwell/Manchester Ship Canal to Bollin),Mersey (upstream of Manchester Ship Canal),Chorlton Brook (Princess Parkway to Mersey),Platt Brook (Source to Fallowfield Bk),Timperley Brook,Sinderland Brook (Fairywell Bk and Baguley Bk),Bollin (Source to Dean),Mobberley Brook,Birkin Brook - Source to Mobberley Brook,Sugar Brook,Dean (Bollington to Bollin),Birkin Brook - Mobberley Brook to River Bollin (including Rostherne Brook),Bollin (River Dean to Ashley Mill),Bollin (Ashley Mill to Manchester Ship Canal),Fallowfield Brook,Long Clough Brook,Glossop Brook (Long Clough Brook to Etherow),Glossop (Shelf) Brook (Source to Long Clough Brook),Hurst Brook,Etherow (Source to Woodhead Reservoir),Etherow (Woodhead Res. to Glossop Bk.),Crowden Great Brook,Heyden Brook,Goyt (Source to Randall Carr Brook),Randall Carr Brook,Todd Brook,Goyt (Randall Carr Brook to Sett).,Black Brook (Upper Mersey),Poise Brook,Goyt (Sett to Etherow),Sett,Goyt (Etherow to Mersey),Etherow (Glossop Brook to Goyt),Tame (Chew Brook to Swineshaw Brook),Tame (Swineshaw Brook to Mersey),Wilson Brook,Chew Brook,Tame (Source to Chew Brook)
2011-01-01,0.5158610962691096,0.5108309922144376,0.5245049230076229,0.5213717496112384,0.5920747052703518,0.6202722785592277,0.6050320152308423,0.6299875414003452,0.6348724658358961,0.6154119396518832,0.6374060867232424,0.6416350588686277,0.5236054471206233,0.5709751513082254,0.5726236320485772,0.6001707862246092,0.5481403073966358,0.5988253044063492,0.6163493835256372,0.6004220358366724,0.6222193106987768,0.5126924468721624,0.4967073137588063,0.5088141376702267,0.5121013843787414,0.5145415711084754,0.504960201264647,0.49757505147188,0.5056439607447055,0.5175359936630447,0.5270460655255834,0.5121656313525234,0.5158458500591826,0.5345655319291732,0.5441371077314419,0.5064608579430494,0.5191291052401299,0.542685868521293,0.5110753225129714,0.512022692166658,0.5651526080025742,0.5397603085654274,0.4993467470634213,0.49905888232871165
2011-01-02,0.4491667744531763,0.4455276247654646,0.46287258680419296,0.45904140441856506,0.5190498161188271,0.54391252596468,0.5329414245564476,0.5510292362947661,0.5559838911802361,0.5426159223339615,0.554386569974296,0.5578949338469372,0.46291724092751374,0.5030445927237963,0.5052419273373484,0.5254604797479032,0.48433442952127215,0.5258207444224863,0.5372019656807632,0.5281410286256315,0.5461138888916557,0.4498459504453849,0.44906798525233765,0.4453439968565143,0.44871461323068074,0.4457283943026354,0.4458205607501378,0.43508775086437257,0.441356190736466,0.44779479530869376,0.46122159663534584,0.44435892104554736,0.4566458528677836,0.466186886828261,0.48279892983504546,0.45103359717233277,0.45350567229265254,0.48283621529094667,0.45739407147908034,0.4582954481054623,0.5026906872353338,0.48121571117936135,0.4393759436322198,0.4469798571596871
2011-01-03,0.4371108486577896,0.4327631290821457,0.4483400037838439,0.445391046380709,0.5009794356073421,0.5322949468570528,0.5240022703811541,0.5344661446543307,0.538286269604251,0.5253968394865618,0.5388718227265115,0.5404899338309651,0.4507084628948574,0.48996463508725224,0.494597330633637,0.5115332205623287,0.4688898392588354,0.5151772604667694,0.521269581210992,0.5188135258226052,0.5284630586945777,0.43793650177323,0.4397653815545702,0.4333283508796303,0.43681374956096086,0.4331099537067548,0.43414741483437247,0.42338245939279273,0.42949486725576463,0.4382932219339524,0.4521781697187509,0.4328358196689566,0.4460585481644582,0.45517160147883684,0.468480663130101,0.43997691902364944,0.44143503547244645,0.4695338641081915,0.44651679530309757,0.446277673646246,0.48823254423421825,0.46825956922039513,0.42721606828616904,0.43434257659511805
2011-01-04,0.4581043599742911,0.45432396445227385,0.4707290102837325,0.46752893469296497,0.5268196906206123,0.5601586974001102,0.5508522676979388,0.5621870354047709,0.5656110613890584,0.5507742415072405,0.5683155076282083,0.569822121328381,0.47169550089682144,0.5151612211887846,0.5197360351721512,0.5389573230978777,0.4922733507201665,0.5422855079047358,0.5496483862230054,0.5457862015710584,0.5547828532038438,0.46058675560333406,0.4590625355123108,0.4565232504067721,0.45994601805194024,0.4581106037131269,0.4565420049977961,0.44664860249039195,0.45364449465864565,0.45763345189215027,0.47162382440897066,0.4538162674865215,0.4665657793897855,0.47698657239211656,0.4909006317557707,0.46040116699092226,0.4641077955823502,0.4915691696948533,0.4670531035610189,0.4671722408029785,0.51115083555616,0.49018707735899747,0.4498736005156886,0.45535858364815823
2011-01-05,0.48477695150407923,0.4819568118890064,0.4985489512572548,0.49416302313031935,0.5566851912383808,0.5862404109938775,0.5753219478537566,0.5900853068301609,0.5931945884964203,0.5761181137182707,0.5976495736197689,0.5996714713820894,0.49608898356843134,0.5423733773531957,0.5453329268190454,0.5675133866963081,0.5208347386436137,0.569059424215315,0.579841690334291,0.5714050053665036,0.5816135059883245,0.484121617737386,0.47659046448118003,0.4801980367939757,0.4833293402309438,0.48431780444068423,0.47873091407829577,0.4709860832946243,0.4782584311214703,0.48414219292935096,0.4955387560686779,0.481039118924263,0.489022504080151,0.5015775166000256,0.5160992051599769,0.48247135844424294,0.4889345891994571,0.5148651873670353,0.48720741872205936,0.48715915137648236,0.5335375260126902,0.5114164631039018,0.4733023456990415,0.4751192134053464
2011-01-06,0.48104216924810533,0.47513043045450876,0.48871002464272945,0.48651846571707885,0.549208383660639,0.579340532979004,0.5675590550525645,0.5866991918501626,0.5918100598615146,0.577025496751851,0.5905428629587546,0.5943598567913518,0.49096935141141035,0.532153157223683,0.5348256441111905,0.5572344955059966,0.510612663162898,0.5579516698629388,0.5704604874438223,0.5610442209464,0.5809393269551739,0.48089120663229845,0.47538582886604047,0.47705541668874824,0.48042031663513834,0.479986473763247,0.47622911333038326,0.46724608502176534,0.4744738096622158,0.48692900574796943,0.4994022305736377,0.4776250856623026,0.48694333107470017,0.5025680739396284,0.5101769403975177,0.47814400201978513,0.48565430655926883,0.5109815221378001,0.48510207144158224,0.4869807733752891,0.5335287154489736,0.5109645806105,0.4706401418223413,0.4750041069880004
2011-01-07,0.5075283619699359,0.504129173367996,0.5216656474583609,0.5150523543975718,0.5807879855094019,0.5839645866650378,0.5677649463214839,0.600475147723813,0.605327540726716,0.5877835661291403,0.604520589417683,0.6112211032501591,0.5158980158999925,0.5546208701992636,0.5500023838995121,0.5773120253426609,0.5444798021728633,0.5683623308495899,0.5930150110278656,0.5659542688705367,0.5952824188429807,0.4976110197946789,0.4841398981526247,0.49198111935854677,0.4959257727704765,0.4952096286400841,0.4874584766780608,0.478804699232036,0.4857337125276244,0.5087223082366277,0.5170240764386069,0.5037327775570488,0.5059268845107414,0.5227117206921682,0.5355133572726446,0.4970729760562294,0.5060251439447329,0.5301171621577969,0.4976617465388249,0.494663113707407,0.5449034192148887,0.5221134979894458,0.48005284046490493,0.4795904876360812
2011-01-08,0.4808897162909529,0.4794568001546539,0.4998155830790282,0.49347748784415774,0.5556668409547749,0.5767747481101902,0.5652260132880411,0.5832379268053826,0.5866795256838258,0.5705141049652063,0.5893786646221051,0.592277651684372,0.49557038163061057,0.5396799005650161,0.5406752593118919,0.5625846146697469,0.5223179874767919,0.5613422156805576,0.5746296706890267,0.5622034601338795,0.5760277696637447,0.4789885038131044,0.4745973328204648,0.4742003345410625,0.477665479280081,0.4759727271965984,0.4733364738226411,0.46355176623959715,0.47012471799754135,0.47393957701247724,0.4860478459260073,0.47532796221440854,0.4853685595001585,0.4938502278010258,0.5159226460235157,0.48080667301522845,0.48357181932363696,0.5133253011665674,0.4846755239012409,0.48351458404351744,0.5299252581165174,0.508058074318523,0.4665778671934574,0.4706470479204166
2011-01-09,0.49949970014800527,0.4960710068296921,0.5122374437958052,0.5086688687124109,0.5731824545588134,0.6051372015002418,0.5931121312565611,0.6101368615518574,0.6143258601467305,0.5982538669737169,0.617149691334616,0.6195950203755133,0.511785214610152,0.5583058105534585,0.5620904989763397,0.5846208170487356,0.5349079352151375,0.586313870825775,0.5974600789316177,0.5886685718616567,0.6027249929114241,0.5032790534529002,0.4947204838875646,0.5011038998484068,0.5036113068665117,0.5080351336212435,0.49977573960889893,0.49373589140832497,0.5015745060094103,0.49492507791953716,0.5065507335123682,0.49478448573968736,0.5039499224629633,0.5162571204855856,0.5318192161099554,0.4981024533081931,0.5064425586641657,0.5317739261275576,0.5053251767322924,0.5087908922700723,0.5541759076424733,0.5314773300064338,0.4963679075821569,0.4984565749764652
2011-01-10,0.5173449024988457,0.513398625366124,0.5279137375746741,0.5239504836678428,0.5883386150809029,0.6125219890309518,0.5992412887745875,0.6202727617309869,0.6239821509630606,0.6062657107021835,0.6277020130815812,0.6310075372253003,0.5258480736586987,0.5708354456617366,0.572134022865876,0.5967087397904639,0.550457287645014,0.5953065853712505,0.610579298204092,0.5960141644459747,0.6124786025385608,0.5161115812049888,0.5026975936324545,0.5132405529134418,0.5160474763446572,0.5212889201975429,0.5097805747925894,0.505027417411576,0.5131684018423175,0.5180540972947542,0.5273608269815606,0.5141712288913506,0.518545675823496,0.5351271863982178,0.5449703503031679,0.5103517165287677,0.5216854869652228,0.543115592329301,0.5148968553867166,0.5157442746619262,0.562427575169692,0.5400873815242621,0.5058517854413982,0.5038020049387175
2011-01-11,0.5531353306018779,0.5492434433786858,0.564138029804733,0.5584236339883875,0.6291135503340997,0.6497901547542316,0.6344900476743115,0.6592229650098984,0.6624832287733432,0.6405893982091871,0.6692978865738889,0.6729731679228997,0.5590448658822778,0.6084655238354832,0.6082347805104306,0.6366454464223424,0.5887402022591559,0.6334250589739734,0.6527131168404359,0.6329898152602176,0.6493416337249347,0.5425098445390355,0.5235574602138972,0.5374113836079031,0.5409063408858991,0.543385950582605,0.5323678716838345,0.5263405402365615,0.5338604420497373,0.5579624348900134,0.5647716574663634,0.5505951272540912,0.5490878824033384,0.5693343477617776,0.5786099423824754,0.5386593983911628,0.5514388165988924,0.5739948521818963,0.539452823769268,0.5375542743317425,0.5913567271156116,0.566360215309184,0.52722257754718,0.5232974743305068
2011-01-12,0.5680482462864712,0.5619804238501954,0.5726159783017578,0.570644354861286,0.6416771210342227,0.6716635073800229,0.6553023946615334,0.680935511767821,0.6853042273843749,0.6645564051203094,0.6907233626601976,0.6944426308132424,0.5727401127599335,0.621878610791169,0.6245809209707925,0.6527901410343447,0.596321288755646,0.6516967648035121,0.6692612328150582,0.6522227407708681,0.6719759389752925,0.5680602209626168,0.5448738902313321,0.5664667395602339,0.5693248572630092,0.5796463163976155,0.5596715899834778,0.5571306534856693,0.5679112403408813,0.5720751326349093,0.5803744993162526,0.5657544503572778,0.5666392235449388,0.5910234071760595,0.5917965534940826,0.5549757743625321,0.574919200336314,0.5905668023836487,0.559997906442311,0.5615989124322384,0.6138407821938002,0.5889864751629921,0.5554817255691605,0.548210366118061
2011-01-13,0.6520400943352842,0.6491722624209936,0.6598597233849318,0.6547199193561871,0.7319044031743828,0.7514764995553742,0.7306894645930873,0.7636638542600105,0.7662096509638048,0.7378872993993584,0.7803219560137516,0.784125659561405,0.6497374825685919,0.7083417322775248,0.7062961036756228,0.7431501869561619,0.685035903049276,0.7361412275817576,0.7628683732673356,0.7326476892254865,0.7506207391961893,0.6466529947397859,0.6038714519728474,0.6464464513055039,0.6490335435008694,0.6694179760429831,0.6333613281661871,0.6378720070595109,0.6515732089941113,0.6557813742707008,0.6577308342611679,0.6521674967000946,0.6405312450844713,0.6730129217482572,0.6700393246249875,0.626489741575239,0.6574367440599501,0.6634226828924742,0.6256506473530927,0.6241278963313337,0.6816521669983305,0.6553124950073351,0.6305654953828188,0.6101904917807645
