date,Dean (Lamaload to Bollington),Harrop Brook,Poynton Brook,Micker (Norbury) Brook,Micker Brook,Sinderland Brook,Mersey/ Manchester Ship Canal  (Irwell/Manchester Ship Canal to Bollin),Mersey (upstream of Manchester Ship Canal),Chorlton Brook (Princess Parkway to Mersey),Platt Brook (Source to Fallowfield Bk),Timperley Brook,Sinderland Brook (Fairywell Bk and Baguley Bk),Bollin (Source to Dean),Mobberley Brook,Birkin Brook - Source to Mobberley Brook,Sugar Brook,Dean (Bollington to Bollin),Birkin Brook - Mobberley Brook to River Bollin (including Rostherne Brook),Bollin (River Dean to Ashley Mill),Bollin (Ashley Mill to Manchester Ship Canal),Fallowfield Brook,Long Clough Brook,Glossop Brook (Long Clough Brook to Etherow),Glossop (Shelf) Brook (Source to Long Clough Brook),Hurst Brook,Etherow (Source to Woodhead Reservoir),Etherow (Woodhead Res. to Glossop Bk.),Crowden Great Brook,Heyden Brook,Goyt (Source to Randall Carr Brook),Randall Carr Brook,Todd Brook,Goyt (Randall Carr Brook to Sett).,Black Brook (Upper Mersey),Poise Brook,Goyt (Sett to Etherow),Sett,Goyt (Etherow to Mersey),Etherow (Glossop Brook to Goyt),Tame (Chew Brook to Swineshaw Brook),Tame (Swineshaw Brook to Mersey),Wilson Brook,Chew Brook,Tame (Source to Chew Brook)
2000-11-16,89.02563918940055,88.97367162181627,88.37533249004312,88.51760479013848,86.77013524915611,87.37218829580465,87.8813375212139,86.5425992470835,86.36995535540089,86.62493535924467,86.71159917322146,86.3908066997116,88.66233547774121,87.8269515429618,88.18791165809162,87.35250207883033,87.75564002575484,87.85885269079736,86.87215964857153,88.00691558522605,86.52744567688036,89.04848431721189,88.92281518946494,89.15429554226081,89.12807898665294,89.42413278879131,89.1343007303158,89.53781997513651,89.57593303037083,89.25163321492495,89.05973240837997,89.15062445135791,88.97257120206636,89.07970567340054,87.74019467747331,88.7943441122191,89.10893431694397,87.8433123982628,88.62492051804203,88.62940640701514,87.43288431995133,87.96457948323399,89.41268659768481,89.27485268752743
2000-12-16,87.63501373405164,87.55672633492797,86.8905136404875,87.08636555299606,85.37141956590519,85.65380823823284,86.01446339645491,85.12029301567378,85.04725552282648,85.48000546833921,85.14120285104119,84.905567142018,87.19062708829918,86.09440750369541,86.40658842935844,85.6553307378447,86.19008509627844,86.04065020210363,85.2642964286175,86.139380683394,85.28417642537362,88.11090871586175,87.99170023928951,88.4166135010313,88.34049180485714,88.99429859182504,88.43979843447148,89.08307110406182,89.23511952351448,88.12538387550383,88.0590250521121,87.8506180051285,87.75344169233784,88.12664172960656,86.34656908865027,87.46188270352994,88.05190825277396,86.51868353319445,87.53583194223488,87.92419149529648,86.39089398777999,86.97711552927584,88.94003697965654,88.979684841768
2001-01-16,87.85490506231821,87.71717166471069,86.84369303361814,87.08272408304286,84.78242895049596,85.47787297919218,86.23725249927793,84.54550153033401,84.36306319326897,84.8928059839659,84.6252929758385,84.25326519797947,87.24935785298271,85.9102430961415,86.3801698902076,85.33135232878013,85.94953142249038,85.95663693316011,84.77786007574353,86.22482779619827,84.65217195485931,88.3276065679615,88.18040104235492,88.68631736780168,88.59898088394256,89.35531995828211,88.67059980340287,89.40771306066621,89.5614626411257,88.41163647835444,88.2810126622925,88.07615936154542,87.92129563635568,88.34491330339385,86.0779178487479,87.56651043836669,88.27259038189473,86.30093704587361,87.60120068916764,87.99406934147379,86.03599315587707,86.79956976775831,89.22759899516936,89.22830916631783
2001-02-16,86.80216446307108,86.8054000135982,86.01047887935664,86.13812164795529,83.64857311165072,84.24073557280813,84.56469874350532,83.09911088900363,82.84380687078303,83.0443344663801,83.65500865236243,83.12686855180665,86.29879931452618,85.4702991741957,85.87320850171703,84.86028410878917,85.21119795193194,85.32224014830621,84.10176306120745,85.18632263174229,83.01250602509249,86.7807912364083,86.59353208495477,86.99442495480986,86.9275170089802,87.53581778561232,86.97960409006123,87.68392588022496,87.76494389094645,87.0265327155266,86.75418447595607,86.98634746975456,86.70095147998524,86.80290911989661,84.96422862053834,86.47347983475579,86.87546235514004,85.0451657773012,86.1354240859015,86.14857507082189,84.25277682236003,85.0623194392844,87.47103574477009,87.34959901143039
2001-03-16,82.06711583811274,81.8087278064058,80.51554637278274,80.89100776250612,77.64399452797929,78.71864692204855,79.89124442582599,77.38106048761189,77.10937582769881,77.88259619050044,77.38471914781783,76.88585280234378,81.21414848837631,79.19441520920631,79.93667291340412,78.32812413088845,79.25928034784933,79.28575150502364,77.54363349904398,79.75019186916627,77.5216066085389,82.67397585384576,82.39898429480834,83.09653300358308,83.04350433788629,83.91087934188319,83.0233550302168,83.94473446347293,84.13534947962378,82.93591803557995,82.75469621601115,82.3650126173009,82.15827438205162,82.87484810749443,79.48638673456094,81.5745217333681,82.6526475856995,79.79861989631293,81.63172530283182,82.08284250050419,79.49973911566639,80.56756368984396,83.64563930749769,83.55631763637494
2001-04-16,80.53931980387178,80.46468596792741,79.3143800082239,79.54672097124201,76.28201960739419,77.8566765573868,79.08077214609075,76.01344397340905,75.56511616929163,75.9665939412148,76.48953579836407,75.77100986916031,79.8100313821185,78.54985558309833,79.32211849389768,77.75303960580281,78.19837736943609,78.79569802096995,76.79754102400456,79.18497447142644,75.80300128752633,80.69686268740809,80.41129653414004,80.89368161722199,80.90725299256837,81.37095602386556,80.75428184974523,81.38432474609444,81.42649825797481,81.05329455571443,80.7754123402765,80.8128094882836,80.48637123756292,80.86178663022855,78.03742418005744,80.07455838917214,80.80817955568583,78.22635652483943,79.80480622969505,79.78416734901776,77.46871706523785,78.5191935956257,81.10275165036188,80.84074541893305
2001-05-16,73.96466803965676,73.86177807362982,72.5966847315486,72.93847755788781,69.47496298620653,70.95400144907916,72.29046130313199,69.26127410807607,68.89318281526934,69.54754196466901,69.36483845636742,68.74346492948615,73.07050762376512,71.32544741336159,72.18782766312114,70.41387890019071,71.25057657551582,71.58132402083734,69.50521937800427,72.1501198577048,69.25575602403009,74.44476955575783,74.14547871185846,74.7252991464856,74.74094682942145,75.29318075516981,74.50265185696006,75.04450116249744,75.16115121093252,74.67628666814447,74.52704080090822,74.30445661743472,74.07029009419936,74.65931567670317,71.43333863640287,73.5837440064665,74.51786454437524,71.71828609686953,73.4754499299469,73.48737618973111,71.15077268932701,72.25580110678797,74.72155911100052,74.48004826965725
2001-06-16,74.69201794521044,74.79630580665152,73.69340821980917,73.89174144917834,70.42960535509746,72.27081012330493,73.48823929228061,70.14588990085103,69.62463326937771,69.96011981877751,70.90753158107596,70.03524433343532,73.96974259007752,73.15311549968172,73.94014389571433,72.39352567584547,72.55949136953694,73.4738042056317,71.31540167507613,73.79520193366805,69.81832867506793,75.09379313778975,74.89279585428771,75.35190061533939,75.30579784829659,75.91031724094319,75.35774088159688,76.16982938798637,76.14431226517647,75.09641715532258,74.80160450512147,75.06898507937608,74.72270642361546,74.8636049989859,72.24777987118678,74.45256472565623,75.10677730704651,72.46921919568499,74.22324629535306,74.3723487221892,71.6430347033327,72.81143768414537,75.96747830174773,75.91594680612027
2001-07-16,75.93166048080465,76.00715311893569,74.89650992035499,75.11916439805749,71.71526178823034,73.50352100732918,74.67680660665036,71.40973277695832,70.87369614564912,71.17143121394578,72.2616536661096,71.38300322375278,75.18739351044582,74.46620929433776,75.2133107534273,73.77812701471443,73.82416420458689,74.77660567364944,72.71812755482883,75.03489455164521,71.04259411128886,76.52966611549697,76.29279175720094,76.92172061238557,76.84794419932145,77.74371231248365,76.89473805214169,77.86338795192633,77.9488729282926,76.46441943470272,76.24966099085556,76.3236565984859,76.0381425111589,76.39981233961701,73.47436797337011,75.72031453571704,76.54077565199655,73.70231300348489,75.54446539806139,75.81915952603875,72.90303938665858,74.10562062849627,77.60493165384081,77.54657284149674
2001-08-16,81.57924446042786,81.58957003507844,80.65259584569165,80.7877528068128,77.94209536652663,79.54111752490982,80.60954559059087,77.71757059103766,77.26058983764631,77.50514407085369,78.37168720579906,77.62885338676466,81.03057757521184,80.2672971076768,80.97222810282051,79.60877398729113,79.75141472578939,80.55951594828149,78.69987952320254,80.8560975336478,77.40743895188173,81.56281419320119,81.42557325198032,81.75403859307764,81.69932905568407,82.18121356378528,81.81733058110709,82.5285938788494,82.47043810942445,81.84243346903973,81.49864466029968,81.7959615036663,81.41557146442902,81.45291322935276,79.42058926572577,81.18942332802727,81.61642371314468,79.58473843608253,80.92118536110016,81.05624574929473,78.85043578709043,79.77861277083383,82.40644860450209,82.38156794432805
2001-09-16,83.020955324192,82.96760166820604,82.17051753493108,82.38775205295464,80.08488942032956,81.06134777666958,81.86612563143507,79.88905277428094,79.62720720593747,80.00878177792275,80.14144630769927,79.68439618977749,82.50338413425695,81.50870056110737,82.01059889754741,80.95483067698622,81.35178023829887,81.65174441972627,80.32812604710622,81.92249156845858,79.83439152095119,83.38929596283637,83.27561897016767,83.65154835971026,83.57705643722387,84.16663425934301,83.69786201807284,84.4036855340425,84.44966911886715,83.42463695611922,83.21600076074307,83.24252839637221,83.06682142099282,83.28115368229344,81.36259408222845,82.83192379119075,83.35854229417414,81.55921458445388,82.77465823909493,83.06591856583792,81.16167663924995,81.92453082942998,84.27837995176635,84.29126648955724
2001-10-16,85.44721011577916,85.27555245661084,84.49760947294911,84.68493202999828,82.69724330593058,83.45116781535009,84.18198829532408,82.54050668129062,82.34762920866892,82.74864349099317,82.55718249046893,82.22651688463193,84.97792275709246,83.71366369416901,84.21592310193763,83.13802051047692,83.7344553571808,83.80603664302751,82.62684497686415,84.11471983216406,82.5717090963938,85.43107100590365,85.2808887555159,85.58211999144817,85.57047233766916,85.92647517539679,85.51497585651256,85.9585040363237,86.03769577113576,85.80277675846675,85.60953547948745,85.53213664630533,85.32074310272982,85.59787874433336,83.82469570931889,85.02058255102267,85.49479761226881,83.97312750800371,84.9124330184738,84.9866467721271,83.6439154307877,84.24123813248715,85.81456751928667,85.68031251988829
2001-11-16,86.26046732861624,86.16340566598569,85.51272727796443,85.64412273100402,83.85020518359855,84.52942400735527,85.10610540246832,83.6565354573872,83.46113951369074,83.7417842179897,83.82162194740317,83.48282940831304,85.85793580836491,84.94187800751,85.32114967713431,84.45928224394545,84.87052079987808,84.98412776654355,83.9698069742896,85.17270754159925,83.62449038336904,86.28401334189046,86.14930935323453,86.44876281269222,86.41805058101622,86.81584842947174,86.42059924082722,86.87903223257172,86.95152042542746,86.52615481118428,86.36286670663928,86.3504172221496,86.15200623393146,86.37084241329292,84.83336433543779,85.93056720799618,86.34148764355513,84.94257430200402,85.80543361715796,85.89933568551498,84.57705853784496,85.1398376616448,86.75588960198067,86.69150785101026
2001-12-16,86.43763610103753,86.30551436921934,85.62318820031444,85.84633657403607,84.0926132968482,84.71989821966733,85.45926155712648,84.005368910433,83.8666078837693,84.32686670219545,83.9171624935165,83.67568417048749,85.97983933827585,84.79773949682283,85.18275520554576,84.32867322545708,84.90933302813909,84.89563653752299,83.94382950464394,85.24249745244309,84.10402304585162,86.79101860522353,86.67780286353724,87.0297149932718,86.97310817213919,87.45599141576197,87.00607041915106,87.46618361845226,87.56495310522902,86.88855483587116,86.78913221335954,86.59801873013282,86.50618640311075,86.84422549108899,85.11805581206693,86.23590920627058,86.77010946075252,85.30861698463309,86.27268003550056,86.54162177442596,85.16688857540804,85.7188251317783,87.3362315242947,87.24363264556258
2002-01-16,86.76439992819307,86.59449404028078,85.69311776714294,85.94177440245446,83.63001448427792,84.48302472326745,85.35727828916275,83.43971660152606,83.19586579272291,83.66645582835127,83.54314890334999,83.14399766984792,86.18005788045593,84.85870724003588,85.37207998668404,84.27396819274772,84.83497581477813,84.94497906187186,83.69470146899224,85.2607238525482,83.44741698210255,87.03018659292816,86.84047388844796,87.28463123386581,87.25810448853333,87.78782692566908,87.1693494678288,87.71575457138562,87.83851397768525,87.30314155103113,87.16109898614492,86.95184466037256,86.77522858442757,87.21281299439492,84.9210502338612,86.39367219612085,87.06841369485771,85.12051226570775,86.32717187092459,86.48650031704136,84.7637403949634,85.49945584322995,87.51422208348998,87.38669218349433
2002-02-16,81.8541934048308,81.76129647891659,80.80614382149561,80.99304211923526,78.25632889367247,79.37619887064048,80.19277476217638,77.9708029286205,77.64316005450154,78.05394452654969,78.3508787196406,77.77243394819553,81.22728469491622,80.08430824665979,80.67003708725166,79.41090671523155,79.84968616837595,80.18137295234034,78.62200802339993,80.39026267664643,77.87825719823611,82.09860863808437,81.93548972278411,82.44011781206899,82.34775671521686,83.12899603252362,82.44065223844376,83.25990072048837,83.37127151422241,82.22234237560909,82.01374704446579,82.01706385536687,81.76185761273551,82.09176939409451,79.75066096118637,81.46643331442156,82.1176911151722,79.9253096704504,81.34125891558693,81.6526978970636,79.3745544111137,80.27432426318087,83.11027556029781,83.15310619219343
2002-03-16,79.88829308581035,79.76126214221593,78.72483503186005,79.04381351918913,76.16368014521795,77.38348636459885,78.44730458627807,75.99629994776663,75.69393156578089,76.34091345373021,76.11496322655705,75.59183908238074,79.20460750471364,77.76931074776421,78.46946804174914,77.02863957569193,77.65384371371847,77.95724231666999,76.26469972543701,78.36685173505454,76.01724093111561,80.61998328810837,80.50811991310587,81.10653280896463,80.95958031839744,81.99274366588541,81.16595551148592,82.17828505907491,82.34278452521133,80.44486743167643,80.31276303899838,80.14632066032004,80.00540615673539,80.44744813286775,77.81677926058859,79.6684045162891,80.49624142271158,78.11101569376436,79.78223834889467,80.43556800387661,77.82728719767917,78.7892395335506,82.06694772622744,82.3132538698597
2002-04-16,74.19230042731348,74.16306977520925,72.99646030914985,73.286502423913,69.91433393968587,71.54640401198773,72.82015426922682,69.70657242534196,69.27747462846983,69.82173107290897,70.09223332425876,69.37478393251712,73.42053158246543,72.10328045827438,72.90969837372576,71.29767170075273,71.79002588866065,72.39541564722757,70.34188323473825,72.85267123625391,69.56809146704664,74.75599842188585,74.5479773853193,75.09627448604324,75.03715478389202,75.75730696821815,75.08281209897167,75.92968945823489,75.98284524134553,74.78714939454049,74.5633901973043,74.55110123852802,74.29362676847819,74.67941860449756,71.76802654057464,73.9190487765588,74.738657914859,72.04392695449877,73.83508850097158,74.16091162349484,71.47052100478916,72.59096916107751,75.72281123883698,75.74566255349401
2002-05-16,77.72341930844753,77.722134438463,76.58890342975711,76.95091337483663,73.5969639590577,74.90686055655247,76.11162858358259,73.35921011076621,73.05888329204623,73.79143490116061,73.44267972591823,72.86878667374788,76.86620333846939,75.34306511614716,76.09741512008814,74.47783651359184,75.27910405089695,75.52753177144079,73.61118729953107,76.02691082952616,73.44652580084612,78.71266747889321,78.55273044078028,79.18181004684457,79.06878548992937,80.04320730854509,79.2161923478713,80.20206536549424,80.32364460801149,78.38336180147043,78.27934546295347,78.1474752406285,78.02324355755724,78.47634620845315,75.53018742968577,77.66772531198089,78.57991858509035,75.87121626508913,77.76863030165107,78.34807981686599,75.49940342670517,76.62706251421821,80.01959007306863,80.18345401389085
2002-06-16,76.67549102775986,76.65684885974146,75.39312287552488,75.60862857116545,71.9536513786167,73.93868534494655,75.35909519066135,71.7215612512424,71.16260783196734,71.60576719238746,72.39763125614448,71.50381226570397,75.84873575899623,74.7156982324615,75.6054158093682,73.89103806837686,74.15719718209226,75.0811863316258,72.76963162092494,75.50627832426072,71.41082736717938,77.07086117361682,76.81661002462144,77.4030725109655,77.36287453900225,78.08671705848536,77.34929233628331,78.22860006825357,78.26183101828651,77.1612085025957,76.88455266811576,76.97180446286013,76.63042116089586,77.01198212995192,73.89300601328323,76.2359855618682,77.09973615505676,74.1177734745296,76.04882363728885,76.28423722621619,73.34391292499282,74.58201090958252,77.98870279695515,77.95466693297386
2002-07-16,80.17904050232997,80.26411179568241,79.24020905753221,79.36381974897519,76.17177194084941,77.94315856120481,79.02085080011952,75.83537299187444,75.27749951458385,75.41198105988174,76.78902641759312,75.89923418124891,79.56349606867003,79.02018743407629,79.74135781809595,78.36006819397583,78.2916753567864,79.30202257416389,77.29541325294106,79.48290177379108,75.38029782888587,80.31497935947826,80.07162293286454,80.5633242177944,80.51611479458452,81.15815679108556,80.53353821560319,81.34121002881687,81.34736131715735,80.524740195672,80.19662430486567,80.48205161285155,80.09802430513179,80.26520222860361,77.77640055542892,79.8195982543956,80.41157827764236,77.90835916358475,79.46203862131124,79.50706438951885,76.948291601914,78.03930126278192,81.08323798492742,80.91808717505864
2002-08-16,83.10539897076475,83.094870412683,82.10714495689686,82.28696349726599,79.34239268189368,80.92083521704866,82.03265195784365,79.12132476044887,78.67276896307352,78.991281996481,79.69708889248304,78.97711644564438,82.48106186793333,81.59059133386491,82.29901631773905,80.91376837310766,81.14052025612214,81.87457371869618,80.00981746677213,82.20785831767218,78.85348683676067,83.36111143729555,83.19567625541049,83.63800401079816,83.56911730873901,84.23454359909978,83.6761759203788,84.50000184257934,84.53067487914065,83.4307035486484,83.14224568935332,83.34572833034329,83.03124609363262,83.19728297731993,80.90037703248241,82.77173265504854,83.36295026089395,81.09144442867125,82.60394340399374,82.83736644538841,80.4331117674627,81.4262234097591,84.32227284880237,84.29503606286895
2002-09-16,77.85718662545433,77.69076557418609,76.59131702605623,77.04829088274809,74.11685695163483,75.3844491591076,76.64193203616719,74.1193350519467,73.86957534774916,74.75070743595211,74.00958598770015,73.56698338613113,77.01243194318948,75.33802049557346,76.0138551188269,74.65725805453046,75.4021524602777,75.6346405115911,74.00808643545727,76.25076205899576,74.27663260319676,79.36644567011919,79.27533619826993,80.0805767878485,79.87542936670698,81.28608214916952,80.2295488102349,81.51081088094216,81.77376195125922,78.68610556547392,78.72005821054773,78.22744360546221,78.29622183765103,79.02137280724232,75.86154259477195,77.90058232183905,79.06631427649717,76.2993131505204,78.34952157949827,79.4696458929992,76.39575026177563,77.46199995156002,81.37064682656631,81.76668837180577
2002-10-16,83.74689879811119,83.58219777866141,82.73770447187272,83.0006589685963,80.85438082758738,81.64946731781693,82.42955199393286,80.74662249247,80.57950582592403,81.1177423129304,80.68159529802178,80.35989345632093,83.20946384699928,81.7986397726475,82.32727167723407,81.20250188670234,81.87902401132584,81.92649776014841,80.6998795749615,82.30049701981524,80.85546450209958,84.09518834108273,83.9866808392203,84.37493573798301,84.29982878170715,84.88399854257932,84.40555577006114,85.053898106787,85.150810464064,84.27788858314999,84.09730944805452,83.95593377367139,83.77464034514578,84.1065492755878,82.09282331266428,83.45104501553415,84.04875200110328,82.33775437916387,83.50230147113155,83.89086848861417,82.17554239969412,82.84788659919283,84.9476500091227,85.01188485508402
2002-11-16,90.3736762952217,90.2409339168979,89.42995909472077,89.67440788387472,87.52402245581526,88.00670839989704,88.6202564693331,87.2401146408421,87.09493760846603,87.58525016153636,87.25467486750986,86.95808134102987,89.78621344331948,88.46802476306432,88.85839802681922,87.90521051485142,88.58532541387393,88.42309132451622,87.41136579286093,88.63272945995931,87.36550479873016,90.88656659118718,90.70928233423376,91.19743731770974,91.14316901520961,91.82987304153829,91.11349898698303,91.78493735232004,91.97122826861994,90.914427276908,90.81727289502014,90.59140500436412,90.4763745121921,90.90821061185721,88.74620234249238,90.13403011752489,90.84712038364276,88.94407306519963,90.16683850640864,90.43009488886234,88.68068729519445,89.39767683057917,91.5644432368354,91.50428716593518
