date,Dean (Lamaload to Bollington),Harrop Brook,Poynton Brook,Micker (Norbury) Brook,Micker Brook,Sinderland Brook,Mersey/ Manchester Ship Canal  (Irwell/Manchester Ship Canal to Bollin),Mersey (upstream of Manchester Ship Canal),Chorlton Brook (Princess Parkway to Mersey),Platt Brook (Source to Fallowfield Bk),Timperley Brook,Sinderland Brook (Fairywell Bk and Baguley Bk),Bollin (Source to Dean),Mobberley Brook,Birkin Brook - Source to Mobberley Brook,Sugar Brook,Dean (Bollington to Bollin),Birkin Brook - Mobberley Brook to River Bollin (including Rostherne Brook),Bollin (River Dean to Ashley Mill),Bollin (Ashley Mill to Manchester Ship Canal),Fallowfield Brook,Long Clough Brook,Glossop Brook (Long Clough Brook to Etherow),Glossop (Shelf) Brook (Source to Long Clough Brook),Hurst Brook,Etherow (Source to Woodhead Reservoir),Etherow (Woodhead Res. to Glossop Bk.),Crowden Great Brook,Heyden Brook,Goyt (Source to Randall Carr Brook),Randall Carr Brook,Todd Brook,Goyt (Randall Carr Brook to Sett).,Black Brook (Upper Mersey),Poise Brook,Goyt (Sett to Etherow),Sett,Goyt (Etherow to Mersey),Etherow (Glossop Brook to Goyt),Tame (Chew Brook to Swineshaw Brook),Tame (Swineshaw Brook to Mersey),Wilson Brook,Chew Brook,Tame (Source to Chew Brook)
2000-11-16,31.69050311198892,31.563285170453764,32.043787965732406,31.049999739904496,32.193269499837875,35.1355155669189,36.51298772850593,33.476728983958736,33.00423637932933,32.81832237917211,34.220821279993295,33.64604209519774,32.63699525193477,34.03567353717643,35.070728035303205,34.479744216329564,32.558228513801964,35.49102593840563,33.991343551794635,36.07296112673278,32.73307719981832,31.097433266185643,31.034575710921647,31.182222266371436,31.42170997094211,35.24674309220825,31.557464481186674,33.38658482844188,34.81425264820258,29.947978291157852,29.385691143542644,30.312246857603373,29.46849449147226,30.382232564611584,31.47451661444626,30.03096316486078,30.7966189142599,31.3642143275547,30.72098696117923,32.02181290523913,32.233247265808316,31.594502859229824,33.91155768331554,34.66877890919567
2000-12-16,41.93653161490296,41.40620198149943,41.71194084589739,40.07831057902264,42.95513136312034,46.683447760654225,46.820493325271414,44.44850361432783,43.79134307632143,42.57979309116573,46.56379250694804,45.57230013835604,42.877853943221574,46.349903005208645,47.218992591507224,47.240080975041174,43.40827882033823,48.13121799666098,46.57767156145208,47.930366617476594,43.063863314067895,37.882101345673,37.46161971438519,35.97642527623207,36.670199517764694,37.85260411276173,36.83351050034178,37.61513993443254,37.72143779185348,39.235867403168044,37.633631256693924,39.702981322305746,37.35984924744288,38.53585187712989,40.89878200607339,38.20389321829766,38.589358317839256,40.41439614529967,38.37807449277349,38.82840800154232,40.88853880956069,39.58575131055685,39.63385138585277,39.76778466568407
2001-01-16,49.94433446484881,51.479180660745136,58.41631651981369,53.97583363025712,64.441748978731,73.6734541190592,74.5319277568413,67.78133439252916,65.9811840923384,61.65059732941236,72.61150673742874,70.2599659533959,57.068567175560574,71.94619847633916,74.06680645184922,74.20583091050537,64.04223771835416,76.51733578748458,72.53892552407967,76.49040992829626,63.486699325742315,44.551738074392475,46.62610745268788,43.02302284045675,43.32570187275094,48.30926818057458,45.71499129184783,47.97969351525548,50.034320260301804,44.25732743282502,42.96941943720653,46.670193579546705,45.55310937417112,43.68045342782485,58.31078787218031,49.434435262312526,45.30201308348142,56.5652450805836,48.8310278983475,49.0909172209031,56.2405809416263,52.131232329211784,50.02190163746217,53.1736437551961
2001-02-16,89.04765650533616,87.76309017273593,79.25882495851947,81.1111797757127,68.29639626220013,71.36513847895813,73.66380941926585,67.8493174026861,66.7184440525433,67.26982074676499,69.62366049093012,68.10396029913251,82.50381733675776,72.07053722249675,73.75010601824002,71.40366487958696,74.11961696429859,73.15046789324805,70.11894073094054,73.9439463295813,66.97460616991931,79.05818562637661,79.15598586762394,77.28323003354517,78.37933651041747,80.7791776717915,76.78395934126036,77.4400111446949,80.05281826531869,89.33494286966587,87.84970956217566,89.37007399341034,89.08978735092104,85.16770618975687,73.98190068572522,82.49025314041297,83.21882394300223,74.27794563070536,77.83468431602425,73.79340472237091,71.10413065465988,74.019917325073,75.13371936352083,74.70327190316166
2001-03-16,95.44736674904601,96.3132641477636,97.49558830570093,95.63134166536875,97.76635509893403,106.42887887340252,108.51465256756929,101.3111787705942,99.78760593395255,97.25617296817232,104.2022375545818,102.35000225950867,95.99510368512897,102.06763221151233,104.16642924241302,104.22433795435572,98.48456250681778,107.08852966547772,103.14790225204078,108.2760795474583,98.02223788149897,87.76328346254164,89.70023446515853,86.16373392447576,87.13756700591726,90.71704881664745,87.5859853258005,89.02584413926394,92.13356919506136,94.20870114974005,95.08792826693099,94.54548689533561,94.9198285015574,94.15091979050982,95.88805775914794,93.00999694875881,90.91674409681029,94.9199109520665,90.33735580369897,89.09710722092885,94.17783690398062,91.8339649514173,89.11706928620384,92.70758037585281
2001-04-16,106.55528952037875,106.36756103795834,104.33035487962152,104.29215821835463,100.81525533726025,107.01294822988932,111.04662818243062,103.13458604694624,102.1449733958936,102.76921346909303,103.89300525530768,102.63680282999154,105.11582452895432,104.00385280583014,106.12986053803134,104.23433632926954,102.82764338126802,106.8008600684681,103.1646120381065,109.00393119519127,102.06455264878161,103.8956869053122,105.16136030310604,102.3454002844634,103.10694481537277,101.42144908111283,103.20706654044486,102.33067387283401,101.60978845673215,105.64227174002265,105.48644905936295,106.06705643735208,105.99976725118964,105.06852649216202,102.56258774929753,104.53975067022967,104.61145804109987,103.06987521195809,104.29941996006002,104.87662327092355,103.68825890364272,103.9881395182842,104.27389239738912,107.3144131409917
2001-05-16,214.4487568009478,213.93836849523186,207.75852966942585,208.8828311132561,200.31435429523847,206.1376535377666,208.8945902328273,201.94574241942766,201.04226769253947,201.24398661320757,203.37021935080438,201.89819165845907,208.7568665087888,203.22890292715127,205.15755090441655,203.5337928655278,203.8695748042827,205.95889316963317,202.5526934832691,207.96276266673743,200.92145622085133,205.73523425246316,205.8441929066483,202.01528043293467,203.75323905505277,200.00039593999338,201.98970853582347,199.67150539271879,199.0408942699647,215.290008524837,214.21825754978144,215.28945969772028,214.851023983033,211.94512207022527,203.98981220615238,209.36836662573234,209.7962193017088,204.40801237912706,205.74845851059916,202.1799780854319,202.81100296894374,203.89328015809443,200.25520055040556,201.19843964697623
2001-06-16,145.481847246735,146.0576344399732,146.66222763494983,145.0876012635699,145.1668942221442,151.14436216717596,154.51591955519908,147.04240676133804,145.7297695115081,144.4147205336265,148.97442436315305,147.56554030666604,147.12987351756016,149.2175857502607,151.53096874489424,149.88205657505566,146.91820294183495,151.93121070331063,148.7368282724234,153.3528171065718,144.81641267691688,140.2920814939036,141.2704169741193,139.36669963496493,140.15362440092113,142.26839279740034,139.84483040745653,140.46497313134944,142.2342262774578,143.15583331612297,142.99660238200923,144.1439231016748,144.02657778750142,142.67702347910475,144.6638882591211,143.14272926794695,141.8643557863488,144.00226461398617,141.40618579612274,140.001531233724,143.18597552966628,142.04369466225313,140.11416122473554,141.60412748475042
2001-07-16,175.73433277451193,176.66580201603563,178.71803878713433,176.11252365141166,180.47958417854528,188.33800932876665,189.60168674912148,183.99444564147004,182.7521763429791,179.2329254506616,186.96436967123898,185.47245350016465,176.01685711536462,184.59847723462093,186.69351073721606,187.20650627920696,180.24891054722377,188.937796516706,186.05993643105913,189.50918245093948,180.5274974544962,167.37522688210453,167.32656877534222,165.0395286205961,166.9294683679268,166.80408035607252,165.05684702469074,165.2337604175492,167.11415583560162,176.54285156276688,177.77558031280304,175.44583799704122,174.94793512633245,177.25166816078868,176.68911697792015,171.60072835822083,171.25519646790713,175.1208962073258,168.36711826148246,165.98616044656924,174.35450870107556,170.6998178169103,165.30932365477403,168.35881493757998
2001-08-16,178.26498162575578,177.55488532030913,172.30205205808267,172.32678985694884,167.62691099043283,172.51049599828679,172.42741839014175,169.60965472190853,168.78904033918198,166.661372952908,171.81246237028452,170.71325795621166,171.55127793479465,170.02633055775257,171.53055091450014,171.90525139530607,169.58360899529845,173.04684133260065,171.09159682191245,173.07856063091887,167.4136456555207,166.2843562004489,164.13815442682807,163.02273296760353,165.7984708274523,163.81390109798494,160.90740439365084,160.42471258419604,162.84680516433474,183.1451309760559,184.73434592783522,179.85290645424155,179.11311202389652,182.7762962195203,167.91811994199284,169.70313418312946,172.83477522668497,166.89704949786383,163.98698593416057,158.8081719156357,164.74369056742273,163.51163089970612,158.3955666514505,158.94800973555633
2001-09-16,88.60629389971145,89.53145734909049,90.23007961243536,88.84366530676606,90.65953528961148,96.27335788081717,97.06588788534548,93.03204106692804,91.95383025144076,89.34232366927365,95.35795035554543,94.19899012910736,88.39333044221786,93.41126586542052,94.9039405893737,95.27465185210202,90.83859401302843,96.71432483340635,94.65054202193132,97.16437280112561,90.30903092738743,80.88513526232671,80.93253033089323,79.68307875216644,80.40465219436815,82.48408435646822,80.27832650025744,81.85827940966995,83.99445134064983,88.78905536059577,88.91282112503843,88.80065814002228,88.4161772615343,87.67104254109854,88.43074563177716,85.70144428458997,84.31283675229423,87.22464988092874,82.24395360530907,80.4720664639119,86.07877304596332,83.76942487207495,80.98813702771628,83.24310121459095
2001-10-16,101.27112509159578,104.09590283568404,109.89484557004111,107.08241941196161,113.97429469785921,118.86206153778193,118.16233790149623,115.72724620935466,114.82132881025427,110.36565865625897,119.21052147195908,118.02534623264725,105.21518523626905,117.13229232958784,117.8212661743125,119.64212078773335,112.97946945996303,120.10438403202456,119.03397355422763,119.76646063571363,112.40424684252206,94.99675404251263,97.01811566488712,94.1067343923268,94.37163063285722,99.62579462007142,95.7976663101718,97.62547698936858,101.41289275544948,98.87261460329002,99.01113602788791,101.16831327116994,102.57446259192062,98.0301397294742,109.51462303548482,103.0840582798535,97.95774357588466,107.66734739667882,99.338618935744,95.89669433495666,105.30276415543456,101.68408437806137,95.58507005557814,96.763488209562
2001-11-16,52.92764506411807,50.87271588467956,44.95716153657214,45.27640349665424,39.88535789737692,42.7351778580613,44.13606603269213,40.82456309784936,40.2195419019577,40.43937014879706,41.7188367223136,40.948410426897276,47.633324660414466,42.04859185906308,43.367021704405104,42.26858058643393,42.42959510358522,43.46666689690588,41.55608795508406,43.92247182641638,40.17763156716621,44.988147268124585,42.57932311246611,42.805125176196974,44.50182254943012,44.906815537755875,41.60919735169747,42.40897164324916,43.60028862236563,54.21390859094043,53.00457799829914,52.099622423537966,49.204320601862214,52.81459705156757,41.50128224742937,44.21955898039505,48.175351046512645,41.352839742943424,42.08464679767328,40.918519277470246,41.00496029531032,41.38053129770133,42.52183319675811,42.321858183846736
2001-12-16,70.71788796586905,69.07401143987565,67.52532328993469,65.10621312282782,68.15302982702505,75.49043822779637,75.58966557506952,70.82343591021512,69.32367745822957,66.8293065335266,75.12978130780614,73.02024610624603,70.66637939986747,75.04767554767758,76.98974557448742,76.54903057339526,69.84513594129832,78.51392722575382,75.15047669316104,78.01231212878521,67.84458082535397,60.890195223437594,59.42476860462101,57.38922737731083,58.856584245224084,60.14283534664714,58.00182125161599,58.79297316527188,59.11947315171592,66.89904596183194,63.66699025463815,66.97762421282707,62.171384846035494,64.35185883252306,65.07435042075953,61.85146024313193,63.071723996630084,64.08094175775007,60.92316861034588,60.424692135817395,64.06270281775511,62.19016224244219,61.412647846660875,60.94107370839588
2002-01-16,32.90715775330031,33.38411463410663,35.40086174407129,33.44270753852972,37.093002858724546,42.051964104532736,42.66299717270627,38.89087340102743,37.95805651410096,35.84499754321779,41.30657845849537,40.06868509077943,34.96474897658805,40.79750719676964,41.99890731850909,41.972127627110936,37.366386046686834,43.35917304583343,41.121772400276924,43.535018595065985,36.733410213581315,28.226689255418965,28.7400817596249,26.766325548498553,27.348026550894605,29.38424129140285,27.70266982960619,28.3844007831338,29.589154299709463,30.58607785509228,29.847931814087683,31.402028685132116,30.45466984497036,30.012720822653932,34.629173162126364,31.062532561110356,29.640106297317683,33.74781191661738,29.92783268125309,29.04485989939947,33.22248985341572,31.285526602254237,29.09297004670814,29.86759427836778
2002-02-16,72.4037248782119,73.25642333019191,74.13707833876948,73.09785699465183,71.89279839158004,75.05920875279747,75.60112427788576,71.57418324474095,70.48933996326257,68.66343469904348,74.62950186612532,73.05895482311038,74.4384686598061,76.7768852719058,77.67694576407857,76.89138596790146,74.68345426153513,77.74894498992867,75.6001670511718,77.48788855104519,69.66267525579933,68.51537003688574,70.49695386422717,68.07553878711143,68.21070167848161,72.66120546308626,68.72928938104475,69.30710640499309,71.95952126329043,69.03709087413712,68.00607071381758,71.26070385504983,72.14347583955524,67.23342205485875,72.36634693558966,72.7055029353552,69.6351026958627,71.79227747296382,70.58346323677335,67.28155548516463,68.96153075036521,69.2579366689131,67.28600584498223,66.02148971497896
2002-03-16,111.66324951624847,112.8921307703016,115.46448995399507,112.80947922374877,116.66956496070587,125.02969089517097,126.29588372013055,119.82704858184948,118.3272624530734,114.8826085415882,123.44063066541403,121.46997667278778,113.42665565079692,121.7086696188957,123.72269045932723,124.09134223123475,117.34822436815615,126.59418933543897,122.79464650559402,127.12008391377849,116.1945785655706,102.76448616609761,104.84503615162009,100.69010264622466,101.95740667832001,105.83686379463849,101.99402889445639,103.18693907157679,106.91125199303815,110.00424811230604,111.1715604355018,110.42162678378043,110.99410871914894,110.33348810363343,113.80530109479666,109.32086434607994,106.54895916418603,112.34609999118787,105.98190897697869,103.34182420887288,110.8273193918101,107.7649125960639,102.73464504492551,105.50369175297463
2002-04-16,173.00320077139565,174.46314128050827,178.8839084410144,176.15351992618147,180.34384058235113,187.2480887619602,188.62096460255455,182.53464851837003,181.6052115156082,179.88923693201528,185.4782870029182,183.6690251571014,177.41647898491104,186.36295747896727,188.2135679102007,187.31136746637782,181.34052142187014,189.10137286441704,185.51695138343723,189.64552823287153,180.46295366809426,171.08772740080602,174.70767818136855,168.8069414215371,169.62452272583238,167.31650429274592,171.20809089796927,169.49809935438236,168.17737346773288,168.94207470612966,168.96345502424563,171.1021058914476,171.8285308083964,169.26332316816885,178.4444418812553,174.51041271171732,170.98221378222334,178.0764013047374,174.93273272576766,175.11714587639375,178.13988357502492,176.18739756670328,173.0228491383874,177.6183146773393
2002-05-16,171.92646292269535,172.02960809906722,170.71527593238216,169.9030658685236,168.0018284655798,173.13648507706162,174.5620493401951,169.00991315757605,167.8973420758327,166.28178205417092,171.70873062050774,170.07499604279548,171.43050007992906,172.7394222088053,174.35754410437053,173.09585352300607,170.54521474068721,174.66898379064207,171.8179746545544,175.33144986543934,167.01368327485307,164.92036801133798,165.53577499749528,162.51932226608494,163.62072576808788,162.3276222860416,162.53791238657968,160.58597176108245,160.68413759926452,170.34766252140633,168.82859083127414,171.23370757864257,170.58778275814117,167.20265984390832,168.2896108121514,168.8996909860988,167.24963918514362,167.79583618786393,166.20799287269725,162.5214201417531,165.7470827485237,165.4364030313139,160.3724248427542,159.8108333339381
2002-06-16,163.82645419608886,164.57163067795224,164.55805949170346,163.33150266735035,163.6954592050601,168.59164520427518,168.52224884346123,165.2994133592807,164.44867167962354,162.01609351087563,167.96928040159952,166.6801677930215,162.95940242878638,166.93879203590436,168.09599843422953,168.47105525129035,164.70619268988665,169.58974613148413,167.6101211718587,169.66277490009963,163.07735697968022,158.50775803124165,158.4087266165481,157.4084365818156,158.7214800751407,162.05176113742147,156.6803766521043,157.20541674187513,160.32112189445644,163.9040327880904,164.3926059030855,163.8950130475211,164.08940183179132,163.91840640647058,162.52354739893406,161.30520145729437,161.316982915085,161.66006813883618,158.51984673283536,155.00278379354125,159.9412365146667,158.59731236648972,155.06935756585395,154.07499245203118
2002-07-16,143.44481435589987,143.9144200595138,144.12242897116093,142.59467801471732,143.7074629572679,149.16726444238205,150.00815125637007,146.0691232318379,145.25619834232418,143.0303948075374,148.10796252261312,147.03260095147328,142.8160682232501,146.5691937719253,148.43438977827236,148.31911528400346,144.15547778515258,149.6784297382403,147.42468777340596,150.05515407411474,143.81834692522452,137.78208171045017,137.0186875651221,136.5637347807736,138.149340357536,139.85278286693293,135.52433461793177,136.07166626769805,138.71478581581374,144.26091482394372,145.42103678001533,143.2973219368058,143.11889674807514,145.48489321078873,141.95205093677032,139.59205857526814,140.71508115946438,140.95088334885003,137.05774187170744,134.45378738218798,140.1905853407319,138.13104363375766,134.5504635924786,134.9508220264298
2002-08-16,139.74398256889992,139.0700773439551,134.66524674306868,134.77836533322386,130.01239354836238,134.97544165868285,136.9009995965869,132.03358908064374,131.1440085070704,130.2979853326937,133.3054383823338,132.31544621091587,135.27216180825008,132.1840983301755,134.22235641901935,133.3022478485095,132.03544845318567,135.0135420078178,132.53670126989624,136.00463414437237,130.36613217008764,130.87683452752444,129.64889372796773,128.65859264490325,130.56594491439134,129.64426202150733,127.51202266676282,127.53027699724348,129.35347065919768,142.33473242421002,143.32422203669108,140.35944287475223,139.78057523996378,142.00166855016403,131.0947563614883,133.03634820893478,135.27395231030954,130.5974859281388,129.24028501393568,126.36520462969202,129.57232081311508,129.00259780205607,126.49774508933574,128.0061530621115
2002-09-16,147.78679537720504,150.30777119625003,155.48132444431167,151.7489626359356,160.47659952942962,168.88531532397133,167.74694469348762,164.09845992340829,162.6196528408455,156.39500988119292,168.86636962366978,167.07680909271429,150.48294065767263,165.1169146281839,166.74254233426635,168.88307721565496,159.15255834189264,170.27067363804264,167.9834484152767,169.80938835863964,159.10399921948124,134.5229335675946,135.13660256472343,131.17581514157968,132.62510406966817,132.97771048179575,132.54858982883474,132.99664458418476,135.3269168908785,147.12519663047397,147.56774370084904,147.80087544954876,147.44218146986583,145.6229521985015,153.81419286064258,145.115985452499,140.47195426238278,151.0444218304704,139.01724362977703,134.20427255435175,148.30368734030677,142.65176454271483,132.35952015459162,135.01665774695758
2002-10-16,85.6409823540858,87.08778028489603,88.45916225383988,87.1011674263831,88.78637856529062,92.90615020188693,93.06295475502345,90.22431375159086,89.40665889990012,86.54278070125025,92.6534656983258,91.6606734017177,86.0741306779117,91.18734383963695,92.11475003576044,92.88820052148752,89.1162428260084,93.64897390181919,92.35871958036658,93.76148802923724,87.78658425852437,77.240686014298,78.11143546719615,75.33770347982373,76.0791573951672,77.46554338299539,76.32073701030035,76.99910461543344,79.1214055613782,85.04686253424632,85.0279803065834,85.99549454238922,86.48980213129657,83.34730442871926,86.85437010290707,84.22865571250546,81.14010531002057,85.56617061431982,79.97589026579729,76.50563009391651,83.39751273524692,81.1615293472208,75.79991328772455,77.31869876400533
2002-11-16,31.430511875001564,32.55341077222629,38.76372333950165,35.55286204334925,45.11021913724302,50.55904785821333,51.04914946685059,47.60253189390458,46.730115018800326,44.096765602533004,50.06939417466465,48.968949663803656,37.634735629058625,49.04159978748858,50.08340149737917,50.56563886921195,43.540000310096175,51.70736946833349,49.82559416479114,51.77957114909434,45.18901766624831,30.64021336323407,32.07662918921014,29.74774979370451,29.785257551031016,31.08297622302174,31.477469981906065,31.652414435964452,31.618311912269796,27.32481921934592,26.641791596244623,29.03188337307293,28.392548888186628,27.645360538572415,39.98360870072892,32.61565055762305,29.758091579362638,38.9919535637662,33.69918488881249,34.68760258094606,39.83510580409278,36.6020570474456,33.94349246953666,35.71177963261537
