date,Dean (Lamaload to Bollington),Harrop Brook,Poynton Brook,Micker (Norbury) Brook,Micker Brook,Sinderland Brook,Mersey/ Manchester Ship Canal  (Irwell/Manchester Ship Canal to Bollin),Mersey (upstream of Manchester Ship Canal),Chorlton Brook (Princess Parkway to Mersey),Platt Brook (Source to Fallowfield Bk),Timperley Brook,Sinderland Brook (Fairywell Bk and Baguley Bk),Bollin (Source to Dean),Mobberley Brook,Birkin Brook - Source to Mobberley Brook,Sugar Brook,Dean (Bollington to Bollin),Birkin Brook - Mobberley Brook to River Bollin (including Rostherne Brook),Bollin (River Dean to Ashley Mill),Bollin (Ashley Mill to Manchester Ship Canal),Fallowfield Brook,Long Clough Brook,Glossop Brook (Long Clough Brook to Etherow),Glossop (Shelf) Brook (Source to Long Clough Brook),Hurst Brook,Etherow (Source to Woodhead Reservoir),Etherow (Woodhead Res. to Glossop Bk.),Crowden Great Brook,Heyden Brook,Goyt (Source to Randall Carr Brook),Randall Carr Brook,Todd Brook,Goyt (Randall Carr Brook to Sett).,Black Brook (Upper Mersey),Poise Brook,Goyt (Sett to Etherow),Sett,Goyt (Etherow to Mersey),Etherow (Glossop Brook to Goyt),Tame (Chew Brook to Swineshaw Brook),Tame (Swineshaw Brook to Mersey),Wilson Brook,Chew Brook,Tame (Source to Chew Brook)
31/01/2012,121.54176,122.0636479,108.5032136,124.9405524,97.4161405,84.22948778,82.07651539,92.55174122,92.53718275,97.47458963,84.39712994,88.85265874,105.7335837,86.8154248,83.65977962,83.05571145,93.36470571,80.61608581,84.77655735,83.03284038,96.47267863,179.3139474,153.354692,191.5280856,177.7986529,210.9432541,198.5367337,217.2701314,215.371709,155.6091867,131.0529981,141.6281103,134.3193016,133.2484084,113.8721939,134.1180566,169.6447538,112.3565217,144.0802653,166.7809321,116.9608345,128.20586,203.0124118,167.4584513
29/02/2012,66.4452529,61.68233222,51.33630831,52.52732777,47.3756663,42.52751502,41.02241569,46.20542643,44.32413873,41.69757533,43.84311151,44.89307503,57.15946385,50.92081633,48.67037018,48.10703328,49.39454422,47.08333014,47.04685974,41.87666234,42.71041995,76.12333008,65.35767566,82.80265198,81.49855693,98.82949781,78.49103272,85.11470348,88.54178789,73.95005541,60.30330819,68.5043133,58.821029,64.31600487,47.6555913,55.75583969,73.22815439,46.5394326,61.17710338,67.41150328,45.87118541,50.29235193,81.1128194,77.21744572
31/03/2012,33.75681528,31.77894112,26.45627769,31.07221208,21.76154098,17.65315052,17.85269808,21.36428198,21.35487107,21.88992341,19.27534606,20.00366554,27.98815898,22.00773746,21.04055048,20.37989318,23.36746818,18.13507258,20.42738803,16.4737278,21.38739243,29.98540534,26.81436107,30.60893458,29.92210529,34.03243574,31.93743279,35.60088236,34.5835246,34.47470715,28.58222259,35.47012342,30.12158859,25.79004055,24.00364675,29.41508963,27.83872197,23.37817984,26.87156475,30.71061897,23.42829506,24.57127148,38.02132572,32.18598631
30/04/2012,179.0195187,166.7727688,137.8661834,141.6943371,115.2327958,103.8831344,101.4909243,107.2250626,102.8306518,107.6945937,104.29068,103.4030135,138.7283949,102.103749,101.3666793,98.72789622,125.7848362,96.20704368,101.4848509,100.9863558,107.963295,196.8385854,150.9165563,210.3828027,213.166979,277.7874731,212.8444313,252.5393943,270.6005676,187.3288747,168.3563332,181.2314466,161.689505,185.0650835,121.8969514,149.0887935,196.0546289,126.7044284,143.8178663,176.2782348,123.9457807,128.2061918,249.5872851,216.5030299
31/05/2012,71.68916636,68.4302492,59.82831203,61.90566676,57.94255186,53.72688485,55.28966611,53.28846838,53.79097766,58.36746979,55.81823712,51.5228471,63.50325133,59.97423458,60.64920589,58.68199184,58.62783899,59.08286035,58.0537737,57.55137346,57.40463175,76.90342851,69.31823786,76.7728924,77.27587212,88.07783515,82.95508376,90.2175891,89.67027238,76.68575629,69.8382686,72.26918545,64.25361318,68.59656655,65.03616232,64.48340264,70.60929572,60.95940829,68.57376169,76.66644906,61.95719863,64.47470326,91.59584504,80.52885119
30/06/2012,206.4819094,199.3805583,167.1530197,172.3894943,164.1773726,136.7584032,138.4566843,141.1725673,152.6931095,150.3298126,147.1126841,147.750433,166.4371819,149.5228713,148.034456,145.5875332,155.2276703,143.4222188,148.0104073,146.8313492,152.7636686,232.0466285,203.7582866,253.8263789,261.795309,285.5335693,244.7579643,272.7427993,277.5880541,245.322785,223.5728186,218.1746815,192.7416781,214.1849974,174.6141283,177.1648742,207.0175194,161.1758307,199.2666269,225.5322481,163.4794088,180.0542194,269.8737406,235.2337275
31/07/2012,164.2654022,155.2304625,133.0928713,137.9972527,129.2897547,107.099549,107.5565109,126.0136318,124.3425738,133.4956656,109.5693989,110.9547587,140.9215503,119.2101283,116.2015481,113.0595519,129.1108344,110.0416612,114.872251,100.8460738,132.6198569,169.7099222,149.3322374,175.2638294,167.6803871,191.8667071,183.7872588,204.9337093,207.5968224,171.2901749,152.7098866,164.9916029,144.7244918,147.0908169,144.1539327,153.5169888,152.1326455,149.330366,153.0618565,175.098812,141.9646371,148.3268993,204.7125523,180.8408539
31/08/2012,117.8663576,114.9206485,100.9634689,99.07506772,100.7016215,98.49887743,96.51855983,111.8262519,100.6890131,94.4915241,92.82862217,106.638508,118.5353239,97.49392421,88.01000885,90.14423526,106.7392989,72.38634952,90.04589556,79.77422134,96.01637711,137.5093854,125.3029897,136.8217258,132.9556095,151.2512973,138.7672687,154.8211671,166.2627976,126.9643058,115.1483439,121.5423473,108.4381437,115.9379472,104.8026374,105.8833238,129.5183148,97.30377521,118.9946505,114.1952904,99.10759367,97.4298118,141.5220708,118.7001317
30/09/2012,135.0746819,136.3582598,127.5298823,138.3797426,125.3113802,134.4748285,130.947433,133.3191159,127.5165613,125.9287108,137.2117538,133.4392855,131.0162157,134.1423351,134.8012024,130.6246165,123.6932529,138.5456141,133.7996725,135.9255015,125.7600022,169.3407785,144.8252561,172.3204541,165.2300184,192.4527393,173.789006,202.8098038,206.5075476,170.9018679,152.6138174,150.6312925,140.6585223,142.7972858,133.7078526,143.5794114,158.823757,128.0193929,145.8838439,159.617996,132.7285113,135.9300909,202.3740401,203.0733501
31/10/2012,104.5372207,98.29791847,84.12633778,88.19499265,84.22169373,87.28275489,84.486143,92.20048584,88.25910889,89.2357637,82.67383149,91.27347876,96.09759078,69.90070194,70.50187084,67.32718258,80.77197176,75.72053374,71.49603789,80.9948577,88.16671334,122.344502,112.6056046,126.4162571,126.4794997,135.5886602,123.711518,139.0928133,142.4143651,113.9021834,100.9428458,106.4070171,93.42971953,95.1935994,91.66618084,95.37006066,102.687269,90.53752568,111.5505329,118.0814197,98.16083219,103.0599666,140.1210741,139.1295005
30/11/2012,107.9271148,107.2245849,94.1877636,102.2442467,87.35487001,84.57601612,82.19735528,88.76133457,88.47142592,83.8338731,82.62901304,88.00896179,94.97796041,80.24066384,80.6016596,76.70976498,83.93663325,76.61799024,78.5918619,80.81323833,85.31893809,135.1670543,109.5661269,135.6208972,138.6435676,164.047182,133.2302997,163.1834237,172.0580715,138.1181072,123.5312789,122.1675883,115.5033459,126.8182771,93.06594548,111.5487749,133.0608805,96.08169442,114.0150077,125.4245746,93.34952091,107.0677062,165.8891626,151.0679997
31/12/2012,181.9190714,176.6324515,149.6317466,156.5523275,149.071244,165.5830818,156.590486,163.0386945,155.4923664,162.3579072,161.9819053,160.890974,162.7997089,147.7553779,148.4874293,145.6224857,146.0091687,155.0397054,152.4073751,161.4303667,159.0917995,223.9753837,201.295942,225.3927173,223.789512,250.6120381,216.7084899,249.7958884,262.7711356,227.6800927,206.9388639,198.1733721,178.501706,200.9418287,153.2067099,171.2797152,207.869611,156.6592481,197.638547,211.3548614,174.3334714,174.4184132,251.608533,240.9530462
