date,Dean (Lamaload to Bollington),Harrop Brook,Poynton Brook,Micker (Norbury) Brook,Micker Brook,Sinderland Brook,Mersey/ Manchester Ship Canal  (Irwell/Manchester Ship Canal to Bollin),Mersey (upstream of Manchester Ship Canal),Chorlton Brook (Princess Parkway to Mersey),Platt Brook (Source to Fallowfield Bk),Timperley Brook,Sinderland Brook (Fairywell Bk and Baguley Bk),Bollin (Source to Dean),Mobberley Brook,Birkin Brook - Source to Mobberley Brook,Sugar Brook,Dean (Bollington to Bollin),Birkin Brook - Mobberley Brook to River Bollin (including Rostherne Brook),Bollin (River Dean to Ashley Mill),Bollin (Ashley Mill to Manchester Ship Canal),Fallowfield Brook,Long Clough Brook,Glossop Brook (Long Clough Brook to Etherow),Glossop (Shelf) Brook (Source to Long Clough Brook),Hurst Brook,Etherow (Source to Woodhead Reservoir),Etherow (Woodhead Res. to Glossop Bk.),Crowden Great Brook,Heyden Brook,Goyt (Source to Randall Carr Brook),Randall Carr Brook,Todd Brook,Goyt (Randall Carr Brook to Sett).,Black Brook (Upper Mersey),Poise Brook,Goyt (Sett to Etherow),Sett,Goyt (Etherow to Mersey),Etherow (Glossop Brook to Goyt),Tame (Chew Brook to Swineshaw Brook),Tame (Swineshaw Brook to Mersey),Wilson Brook,Chew Brook,Tame (Source to Chew Brook)
2011-01-11,2.3980977124565497,2.55526674756587,3.3804345823854773,3.078619387745066,4.15182507833783,4.084432851577993,3.951701280814258,4.386462939219396,4.654787742079262,4.595729117176105,4.095884832525273,4.244811788885638,3.1608872775278765,3.709907062876765,3.633331063550905,3.8477605032001656,3.7931549193221423,3.7614668357716474,3.975731330168663,3.837066104509441,4.579704631937237,1.8493398340537632,2.546065241774286,1.4489130496950318,1.5849341712524543,0.7596175337487285,1.6655858505256742,0.9442604076475445,0.8586099734072724,1.8078024471812795,2.1094782793322784,2.0968186352334888,2.6235540039945033,2.0005868738842314,3.7344135286947724,2.8481882562755207,1.9720104878837585,3.6365086879371553,2.7573171999850006,2.3810961186238866,3.767452386370899,3.2065036703612386,1.2598843715876138,1.858742490451104
2011-01-12,-1.0582232787179684,-1.2975093221146743,-1.170947513995241,-1.0649816262561578,-0.07288370048923241,0.7896079835590483,0.7043632356937766,0.9477149199679187,1.2876988172833053,1.340057859776504,0.6124556092705797,0.7193499821628815,-0.5481617470983843,-0.3246496101838744,-0.055253777009821085,-0.011064744578984305,-0.8439472897227811,0.19140267801909547,0.10911884203759539,0.41699211329136254,1.2025099709608256,-1.3808286246736918,-0.7594832290660243,-1.6821108638603757,-1.5490803392499888,-2.225217489814569,-1.5395178780954748,-2.2037699768744474,-2.1926368118572275,-1.2116798450866992,-0.8871340200037914,-1.3347264816928621,-0.7831588904749214,-1.0397811557463605,-0.3756198596440336,-0.8625222168327258,-1.3057676168807812,-0.14027194357685044,-0.6581944231694226,-0.9015319774911112,0.43108748047654505,-0.10100763771236151,-1.9970109678874477,-1.5612902111335858
2011-01-13,6.584564334352924,6.771268282087797,7.417693675538454,7.023033050284383,7.554231499302735,7.108116355644069,7.029034498632068,7.264342041709768,7.378564166528373,7.153107712249224,7.218646693399764,7.262219833295002,7.092111443532963,7.425573630097813,7.236984068220162,7.386782758612088,7.704703100419555,7.202518088420579,7.407108703238378,7.150853892162372,7.299563751676194,5.590849314881406,5.830672269267243,5.163610876572568,5.321190073681164,4.6310471306571355,5.157817136919941,4.634822971026066,4.582240789240694,6.170167614814352,6.231180413031372,6.368012011950249,6.492684459318778,6.032672404169278,7.25271724658208,6.575691874558044,5.894398496607272,6.964416583361465,6.115716928581675,5.35356324671633,6.561618101870479,6.2068039375876225,4.682340290531867,4.688276155369351
2011-01-14,7.574702398452083,7.5025436768823335,7.701431009381304,7.711639187078882,8.387617677852354,8.669425899909852,8.5354046799146,8.949811756589868,9.258339573042573,9.33060605908209,8.637767798689095,8.77006067430473,7.9743033582958915,8.093141148099006,8.176057766442009,8.26579204731719,7.915457296547469,8.29132951200994,8.372118309439548,8.386374538579737,9.22586961048018,7.405949565854548,7.762425806321824,7.212656349543696,7.297807702764359,6.914199227579209,7.290633428702388,6.889417809007142,6.919648522986086,7.236740459842012,7.422141449298534,7.3675154938454135,7.743331642999539,7.492133647872141,8.16474684089228,7.76748163364964,7.46320143181485,8.277513966747279,7.868588163999487,7.675707233531746,8.637315113614791,8.249451717786087,7.003925678015046,7.201821986138577
2011-01-15,3.813709505110078,3.671040921930081,3.7711253286157396,3.810336731755389,4.267860848266516,5.1620654084985,5.218401945632422,4.97570292781471,5.169716498097579,5.107123840814999,4.892887661079373,4.8425851497714225,4.189931845574751,4.508205387719423,4.775534073393247,4.695637600248843,3.9820289506192146,4.934572752804589,4.624256210736191,5.111274942408473,5.066483969457519,3.3669959501638176,3.969278374785755,3.0151938444515674,3.205803218152784,2.4643361891722515,3.0759626807218403,2.4343892765518667,2.4810762000626183,4.03421316247035,4.410778944972132,3.6916932073564777,4.212623817075478,4.043128345029244,4.201131157104745,4.004122126214051,3.577825863512982,4.353096832029257,3.966590615825741,3.369426957326005,4.483718293504286,4.1487936144104705,2.489650302523719,2.6966872818531096
2011-01-16,8.600254070941059,8.749755496003589,9.606440376741043,9.364730491539415,10.530046899242706,10.564198659505124,10.434108296798756,10.906841494372484,11.20521266272057,11.161656152756235,10.542104377814713,10.72092397733468,9.390455609853117,9.986453345474013,9.93203578941805,10.176588687621912,10.024127454039531,10.126368461645267,10.329632276890015,10.25324290519949,11.126726313707172,8.267466572951513,9.102696442343635,7.879165168107463,8.034387103066262,7.179195294134473,8.09714383636186,7.300897743543908,7.288318693582599,8.145656699277197,8.596621744410479,8.340145108874223,9.052756308068117,8.459917346143389,10.132583099062138,9.253045019231525,8.364691984602565,10.102129993161586,9.241234763575735,8.792702699642883,10.306225358042797,9.722660712077868,7.560607906636561,8.145248742708743
2011-01-17,3.05977004706853,3.000393577361193,3.3221624436275463,3.2866420088299457,4.010097462337278,4.354034279381387,4.294891031137904,4.522398001562762,4.785529336046553,4.758933030254299,4.249116536304149,4.34718649957287,3.4965882960700707,3.73994008543553,3.7942728906064205,3.9201937051793,3.5767706489083335,3.957602020839279,4.004519283458624,4.109411676845857,4.72275465617753,2.7297021335184684,3.273620337652596,2.4342548522651315,2.5836540522062355,1.967903011515844,2.512449021067375,1.9453093531949142,2.001360663977114,3.0250703449414647,3.366429375855978,2.896771610968056,3.406556742385591,3.1568999297759714,3.800186500498993,3.345325422918788,2.874135052396646,3.8763945258624255,3.3460282407965813,2.8602241037653693,4.061750216741364,3.66007063279314,2.0158921389017928,2.195170237038605
2011-01-18,1.5350067422345393,1.3771872083575207,1.5030100192492912,1.4418908859667636,2.09240800272566,1.4206285861529366,1.1354554018775325,2.1033642494614306,2.429332531875974,2.434612562533371,1.684502842959167,1.9586080904810834,1.6234151701608721,1.323053937924106,1.0589409350417365,1.387172563768066,1.689426879734181,1.0401902182274263,1.6328876002795678,1.0067314964215932,2.445258636389593,0.6761148558267784,0.7090577446398145,0.34679622083665723,0.4706756210313184,-0.02449288234880934,0.3025141599734402,-0.08745975024331257,-0.10389226190946069,1.8084673155455802,1.8721772190699082,1.4314443187136494,1.448480235910781,1.4801690401852245,1.7725616950315124,1.22472748434752,0.9863365137870901,1.67548655549904,1.0105591715764994,0.5777221630844926,1.737323146323985,1.3453396518544343,-0.030757456930325798,-0.06421867228553285
2011-01-19,1.252640016681437,1.0708058184120766,0.9489254213262953,1.0693318597570751,1.4108309730029203,1.311287425259361,1.1496471423899655,1.759896541478246,2.099428155326071,2.282119013751806,1.3757066256426478,1.5628514055730607,1.1455216948298876,0.8670562490512654,0.7173242047885303,0.9895734803318623,0.9968905372184046,0.8432712048508181,1.175409842337177,0.9428803849596272,2.1482334353499986,0.9836327287727386,1.067299159142647,0.8104264308688066,0.8875435942087478,0.6328688854597284,0.829592100682232,0.5943104968149048,0.5988292954700617,1.7606612601961944,1.8942821217708297,1.283291994246688,1.4057981360785652,1.58640571691207,1.312963276816845,1.155949079245123,1.1716226532957723,1.4246670870511922,1.194251859949999,1.1220074182268698,1.7482629488425647,1.4851389038330598,0.6928727390159835,0.8824060697638529
2011-01-20,-2.518234571533424,-2.3856696754108575,-1.9708312854971415,-2.1527345096329897,-1.6615328328750845,-2.832262783559363,-3.1694251266440605,-2.024657667613041,-1.6780708313452124,-1.5717749719434364,-2.4485216215357357,-2.150360137981903,-2.3190693052289624,-2.533183229051495,-2.915958721629557,-2.5653973710167794,-1.8715763873205402,-3.0148863012433775,-2.3252673588982917,-3.15646300613705,-1.5940680415178956,-2.735572972304349,-2.8348317701620007,-2.85496641485417,-2.8226007372901614,-2.838385461063258,-2.893136361947969,-2.9928526996905753,-2.9451968438787204,-2.9830760927598363,-2.9952248842687417,-2.6446422177833657,-2.5858449256155365,-2.76430147463533,-1.9192481399946528,-2.4606092729235316,-2.6255020048704245,-2.082731640376096,-2.5840653956085555,-2.7641758693297733,-2.0597820256827943,-2.3274439194617695,-3.0044929135333445,-3.1065383230771157
2011-01-21,-4.215400805501289,-4.041189165805171,-3.3684524217561282,-3.624311005247037,-2.649536562337403,-3.654010843077117,-3.9738477276057296,-2.7975683990254714,-2.4221159144706,-2.356418658024671,-3.3366003745544917,-2.985694205617335,-3.86552313555863,-3.768873789848019,-4.140188169466918,-3.702882778474011,-3.1052152568385747,-4.089743865957603,-3.3699452167195485,-4.119157570752063,-2.386564026567222,-4.587267965837735,-4.438819671229282,-4.8115246480087155,-4.773357675913787,-5.071943701298028,-4.712566664409638,-5.0238700600466,-5.068992715031067,-4.591353093140551,-4.498212072159045,-4.366615732394181,-4.2030479447650855,-4.50877875788968,-3.120650746742314,-4.0177637275572025,-4.487720746033164,-3.299207241594038,-4.096384123076085,-4.183821079298336,-3.104061665482237,-3.5859685395868417,-4.816673574433534,-4.539449189615547
2011-01-22,-3.775024292684498,-4.1645188651060865,-4.685756664665187,-4.323394511127351,-3.9228568726252013,-3.427571011703533,-3.5866240513823424,-3.048947415237727,-2.6424741832296235,-2.378876920721268,-3.451231422964141,-3.291084407936578,-3.932086654122582,-4.342092343009063,-4.160615882019347,-4.094403088897801,-4.666921340141562,-3.986997386834443,-3.9173112723040835,-3.832927477727189,-2.6008554603212635,-3.793280124585689,-3.8509035887008043,-3.8603369367820233,-3.8307206507941163,-3.8681369371428547,-3.875449409617376,-3.990078288585023,-3.943429363957368,-3.4367343522157663,-3.3874962022892885,-3.8153290074044834,-3.7252273844605437,-3.4366821360923234,-4.028153685293169,-4.0178581464954055,-3.72191387978706,-3.7102742232823007,-3.731388794434183,-3.594578914865544,-3.0234801192834753,-3.300391235031485,-3.9287296820574356,-3.8673657779048893
2011-01-23,-0.313358841165076,-0.8975584881354858,-2.079742626541303,-1.377781726723477,-1.72918871439083,-0.7000112699418394,-0.7885611648731069,-0.5860412841470488,-0.16208414508856642,0.23539581632081885,-0.8695807441801089,-0.8320273721110756,-0.9556571510958246,-1.6101853102797359,-1.2095788290510117,-1.3720097217902691,-2.3353366185763558,-1.077412130531374,-1.3754322048615528,-0.9225470623119847,-0.06810890137781987,0.09408536592824712,-0.012107784471692473,0.17403438065059604,0.2342500223610247,0.4344286477381654,0.05093419646849356,0.10238624320831335,0.29709780783139333,0.9855275860068304,1.1905407259515937,-0.0626459552875842,0.10128137288346091,0.9207101094116502,-1.389278018897076,-0.6114473497312312,0.20480325227754295,-0.8084313387955924,-0.19925895353900358,-0.0305822350768331,-0.051531258142173575,-0.047490686078731525,-0.0344145039486866,-0.11399899804790245
2011-01-24,1.3846437923532886,1.1668639519588953,0.8864736219002902,1.1695103725892808,1.36045943092823,2.5004825946919116,2.5221563577897,2.396826427699632,2.710403134522219,2.935785272761743,2.2050334341713755,2.183527424125461,1.4924560152707413,1.5883323615817604,1.9421787618285717,1.814636027381636,0.9245573583058575,2.142874862625017,1.7689336666600024,2.363343666351178,2.6979125514213194,1.6583843819815705,2.0988269308770686,1.5826375016038963,1.664221411555581,1.4290965860575164,1.6873257732818263,1.3771176968344634,1.4528347140518822,1.6351647722388571,1.94980169955037,1.3552181376818506,1.8538905045280687,1.9055234200634088,1.4628228976005486,1.6455966901772723,1.671589879096336,1.8493143803983074,1.9674291368804895,2.03012272485634,2.4495664448744705,2.2323516937954384,1.4877786511719153,1.9055430090544518
2011-01-25,2.6107558358202883,2.713794736154504,3.2369811181544366,3.1289164863602674,3.905266036719128,4.204788663457501,4.128732706748662,4.38450651790498,4.6683455180416775,4.702514127824891,4.116039272294361,4.211443062018792,3.148910330464486,3.636564232149254,3.674970469635783,3.8123935005462823,3.5076358188091006,3.8566149951078637,3.8895052437326596,3.9910238730075447,4.619237331398877,2.546081350927683,3.1649432176750993,2.3133355890913836,2.413933327108828,1.8924894504344798,2.493617108939199,1.9656457638980456,1.9673150594099706,2.275987538884077,2.620654964747676,2.4449655774396857,3.0167570280526053,2.6074437997062545,3.6730586344714293,3.1455505574990443,2.585634714178367,3.7405105275852564,3.230604817785029,3.0365306891647634,4.026122586435041,3.606243523612912,2.1775296575913345,2.691174389543139
2011-01-26,2.436084470540067,2.5285673596591374,3.161463840724223,2.9829407361132443,3.792994545435465,3.794793251625757,3.6431031766406936,4.06166244143887,4.357645570093117,4.350029548977081,3.807272936563326,3.925830450593879,3.100401841129455,3.5227072780719766,3.527497674932804,3.6454102301053584,3.4715058343518064,3.584035960611186,3.6990276035806473,3.6168220970945453,4.309703060663363,2.121670458309951,2.824847227749711,1.7778479357745463,1.9393342752467115,1.1996075260818952,1.9189660272933071,1.2220430460605907,1.24068038863656,2.060082388783158,2.4602304780255952,2.2095743879113807,2.851945810687485,2.3809197518827614,3.555129266529034,2.9420653046406913,2.2457756879037496,3.5523419264497904,2.8982132185187606,2.446998088228962,3.67606457797426,3.222529232435871,1.4032328936629765,1.9108386815148515
2011-01-27,-0.5948868567995172,-0.34531013976011865,0.6455721925720908,0.35376077682725676,1.5592348696832916,1.393142051829933,1.2346318711918243,1.8254958889499413,2.1433404612465154,2.1343013109783437,1.4126894814362938,1.6265718684080104,0.2322867856434904,0.8712231440199192,0.7476421957398458,1.0467450197766712,1.0539060045874724,0.9377580797115164,1.2347109147419235,1.0465672879219545,2.0866756658148513,-0.7290284475541815,0.06421985706778313,-1.0522651872347333,-0.941357644392406,-1.653473362435887,-0.801807780245312,-1.493870553045347,-1.5237465656629372,-1.295245760028075,-0.8847025213705237,-0.8647550058422138,-0.15920834909193302,-0.8412822712002691,1.1300328207639985,0.17831885451940319,-0.7141888036145142,1.0660959183455727,0.22063719143937682,-0.07528156826215361,1.3036738170095032,0.7296701853365282,-1.198490884542105,-0.5887295383530179
2011-01-28,-2.689802501349828,-2.653543738724409,-2.1513128011935896,-2.2213270220234778,-1.2772224243200743,-0.944739977434934,-1.0654687133068874,-0.6458963087394936,-0.3113943074423117,-0.22518898304413063,-1.0228396769678254,-0.8701096401227978,-2.1085746455468763,-1.7057176267428698,-1.656287037827664,-1.4846612100493568,-1.8492623671188997,-1.4510518573567734,-1.343170655221135,-1.2962167521669523,-0.35096481676263075,-2.7821805593394764,-2.1500105839420662,-3.0592461440777745,-2.9648176435831353,-3.5645136031723426,-2.8383076844099713,-3.4222694118837067,-3.4659241855681953,-3.1178126411902327,-2.788465306945662,-2.9180612266549595,-2.33316304730038,-2.7701641513334607,-1.5727674608154574,-2.1815831238547685,-2.7644927912440136,-1.4661577537941088,-2.0289612394912764,-2.1317614156056504,-1.0242438129850393,-1.5307171283819232,-3.1173835056985637,-2.48176652393166
2011-01-29,-6.250936852899988,-6.740896721910253,-7.133390642386651,-6.7083783562006705,-5.862699238628257,-4.975285568760285,-5.19562006152786,-4.565770676864701,-4.083062147947885,-3.8281139489586167,-5.067876411467777,-4.863890007920606,-6.122968510768293,-6.29017536474562,-5.976766058363625,-5.910761248007279,-6.939325607600333,-5.747351791771672,-5.724251970167013,-5.536734679228984,-4.092061096623185,-6.242453946337983,-5.779111545114951,-6.441323659781127,-6.31767570311727,-6.786662619394257,-6.382992670595911,-6.924231140089846,-6.821355643336419,-5.740331535953321,-5.34952782548679,-6.36501274175843,-5.812728338752986,-5.609466877044129,-6.039285985377386,-6.186864459769648,-6.168644019954734,-5.584453590009887,-5.769916431487993,-5.829912258920996,-4.699557693700381,-5.165828178861948,-6.799625057460352,-6.4334961402383755
2011-01-30,-4.947031355537319,-5.49113065045809,-6.257361221744495,-5.681865586835035,-5.313652141714311,-4.014585762660698,-4.1204274798880745,-3.887078072414662,-3.468662372308002,-3.1551433911038824,-4.245350458586491,-4.168085645983632,-5.080911919646284,-5.364682258262498,-4.862338290943972,-5.003014409783854,-6.24666837831624,-4.634593807767924,-4.934201985488157,-4.399316766042466,-3.458158466839186,-4.685708980985594,-4.463988431142483,-4.760192419342001,-4.681938924959289,-4.854362255414879,-4.762204744833391,-5.032937803216351,-4.903557435744662,-4.307463816587661,-4.0201233796306,-4.95440622053892,-4.545422880271404,-4.15800523192703,-5.2793881137008025,-5.007709531397387,-4.644835256979978,-4.726762799365181,-4.53463808974456,-4.481688941080825,-3.832133600834115,-4.105845283709241,-5.018244364032766,-4.9069995812492
2011-01-31,-4.832147389028033,-4.903306468227262,-4.55091904955942,-4.476541887424833,-3.4101003652384883,-2.9113801662189456,-3.0162245460401014,-2.504572510385852,-2.1122762180053543,-1.9414296714068813,-3.0514170544419366,-2.8234270756339415,-4.406140311138194,-4.147560390944951,-4.14429191585989,-3.8319944199039546,-4.273686967473836,-3.787831147550376,-3.568934492803193,-3.493350630076852,-2.131326088005918,-4.6717214889983305,-4.029537903142629,-4.861454189042455,-4.796885564103844,-5.252155807687062,-4.615565293069499,-5.114097163262627,-5.108431989921924,-4.950542974278133,-4.558695532769068,-4.995912971935802,-4.364199712415365,-4.621328265894593,-3.7170231387883317,-4.289518181734102,-4.714171331527329,-3.4942431451401124,-3.9447943005960644,-3.886107159975814,-2.8007628835365463,-3.31669405140732,-4.825070269776029,-4.245886820931305
