date,Dean (Lamaload to Bollington),Harrop Brook,Poynton Brook,Micker (Norbury) Brook,Micker Brook,Sinderland Brook,Mersey/ Manchester Ship Canal  (Irwell/Manchester Ship Canal to Bollin),Mersey (upstream of Manchester Ship Canal),Chorlton Brook (Princess Parkway to Mersey),Platt Brook (Source to Fallowfield Bk),Timperley Brook,Sinderland Brook (Fairywell Bk and Baguley Bk),Bollin (Source to Dean),Mobberley Brook,Birkin Brook - Source to Mobberley Brook,Sugar Brook,Dean (Bollington to Bollin),Birkin Brook - Mobberley Brook to River Bollin (including Rostherne Brook),Bollin (River Dean to Ashley Mill),Bollin (Ashley Mill to Manchester Ship Canal),Fallowfield Brook,Long Clough Brook,Glossop Brook (Long Clough Brook to Etherow),Glossop (Shelf) Brook (Source to Long Clough Brook),Hurst Brook,Etherow (Source to Woodhead Reservoir),Etherow (Woodhead Res. to Glossop Bk.),Crowden Great Brook,Heyden Brook,Goyt (Source to Randall Carr Brook),Randall Carr Brook,Todd Brook,Goyt (Randall Carr Brook to Sett).,Black Brook (Upper Mersey),Poise Brook,Goyt (Sett to Etherow),Sett,Goyt (Etherow to Mersey),Etherow (Glossop Brook to Goyt),Tame (Chew Brook to Swineshaw Brook),Tame (Swineshaw Brook to Mersey),Wilson Brook,Chew Brook,Tame (Source to Chew Brook)
2000-12-16,6.912872288121357,6.609265033963663,5.170569802039582,5.426914541025984,4.599584901364827,4.789637204211448,4.720860386476933,4.6598103125591726,4.5602605443095126,4.5649982508695635,4.984323898744739,4.885154486143349,5.344504710490902,4.958024916423774,4.997885314661435,4.9965003817978735,4.743419539190423,5.0084364985241665,5.004949385088951,4.912127380377653,4.5823458755631465,7.094491054966956,4.611630812232676,7.481730204790304,7.348624677238511,8.909710261875292,6.794925204663808,8.131280727218101,7.969292464154029,7.514397978749936,6.343889569956275,7.253140378038886,5.411193910387126,6.957351134957477,4.42625406333713,5.021075380433346,7.170346493899821,4.405210088403985,4.991301915101532,5.7356512752782045,4.59217101266973,4.869335104397642,7.868040790709709,6.194193864157495
2001-01-16,5.66854464842581,5.417840409484882,4.260997894568729,4.498899428111195,3.795717113590661,3.7977220857865106,3.7231432076429742,3.7783095633242563,3.736031031979514,3.8510246489858417,3.9644647448445425,3.9127291274053437,4.456982821145839,4.032514865099464,4.021177829248734,3.9965792187166334,3.921102065963523,3.9738757912423788,4.010565308249915,3.8824278600301056,3.8134112158233178,5.89346594152082,4.065315836047071,6.1915394878726575,6.008624807167159,7.066136460535248,5.8065178564792035,6.81067601535295,6.440241975040591,6.057247112237809,5.026902007653414,5.929334555288544,4.430787358797359,5.443106335246574,3.7419647898021102,4.270495276862149,5.8382321741181284,3.772737866619836,4.3780902177362,5.21714186234288,4.0072626260680755,4.285510979245279,6.853277228089248,5.697620756482977
2001-02-16,4.872124778528115,4.682411351757424,3.6626583427261794,3.8505572983976535,3.2927069702026635,3.4698659254108906,3.441352095127586,3.374811337727455,3.309072484820154,3.335641602056978,3.5896258160204555,3.5227473366986386,3.750088185466122,3.522922923121678,3.557770189432415,3.5684269923830705,3.3620406168568104,3.5893875012121774,3.581735388406888,3.54431263137593,3.3281582137439156,5.085054773381808,3.3131922891680503,5.430337757925732,5.278623708276684,6.631781407682627,5.006507348203245,6.195232444443148,6.090645865847576,5.393515238428778,4.503947742878528,5.182346768281882,3.841167270634506,4.967670931689189,3.158459876614419,3.5579970675011885,5.165376756411844,3.159061007767286,3.5836239766706512,4.265851678730716,3.358740570209163,3.5421099115961985,6.032657515031994,4.904121606497575
2001-03-16,5.743786981556121,5.527167838811924,4.583872630188478,4.76266215575255,4.251083844793023,4.3048923428975625,4.223868702798853,4.265180059366136,4.2202323518386295,4.31145722027584,4.455300283374242,4.40061138950977,4.764194405035252,4.4872441335426085,4.482725965114652,4.46489088002209,4.338988650240486,4.454034610108697,4.481086950527419,4.379122562735464,4.283682612707595,5.933235513061446,4.365006085239621,6.049190716200105,5.948099977998524,6.447413423394644,5.7520980143157905,6.386538462444284,5.896764994766764,5.918730021417327,5.053251566607565,5.883748830392205,4.609946236074058,5.435992734849514,4.149517592164508,4.551338149135136,5.834973310226724,4.175516616969018,4.674137443075537,5.402056178003114,4.410742287479354,4.631596092646982,6.589701860915808,5.684537843371593
2001-04-16,5.091129296337812,4.922534914865296,4.106921319962377,4.239940931091348,3.801017152330084,3.869533313490171,3.8622031002499386,3.801833337653426,3.7448846694886226,3.8145220518712453,3.990919946079077,3.927132454276027,4.245852373350553,4.028834157134386,4.034120322229773,4.025254887435331,3.9020691165793764,4.036887980603104,4.030306338850164,3.9822952334885424,3.7918318456991953,5.019782607872244,3.7952710335912867,5.195195327157681,5.0682811527952705,6.134464909579965,5.0296519979882275,5.948008019608591,5.8746217986440925,5.363322174270525,4.586548381744186,5.243050321313847,4.1320687586327,4.835831303691104,3.7091013895140517,4.012044973664008,5.065643707713507,3.709335081145405,4.054835960071782,4.704517908712455,3.8913586249158834,4.055875244355604,5.9752061565416605,5.29641501339826
2001-05-16,4.0822829088218535,3.958939638767538,3.3578148804986214,3.445130179258721,3.222231994366187,3.427590715796958,3.394263140384375,3.332036718635279,3.276431113297023,3.278524028065608,3.4984721889751893,3.4423897147980327,3.4115653809529487,3.4197907858365264,3.4591459839460033,3.4719747006499917,3.2264798870335323,3.4967345796074962,3.4730569796916595,3.467175469231525,3.2766794262994163,4.455183381666157,3.272453921766675,4.651083523999702,4.615569532080971,5.222909087093916,4.267688855402102,4.8701219944090415,4.735166567986547,4.371982047868188,3.8893632037950376,4.239540392395022,3.3841154336951633,4.314242851364906,3.0570038663940067,3.246403898846931,4.405198050013502,3.0640886704521395,3.3744655322363157,3.7980736290600245,3.25948996809143,3.3548731322337053,4.813790444150924,4.043994034680972
2001-06-16,4.516788017791146,4.37705272035068,3.6755859710429926,3.812214883787345,3.455571325806927,3.6057231366319495,3.5931484544786927,3.5387890828976145,3.4964362049840396,3.5151196112447707,3.676436164404193,3.6337268089249197,3.759440172058795,3.6173687717319982,3.6427258461138794,3.642643173345397,3.4847084648944007,3.66587726432119,3.6560684959369607,3.651282017774004,3.5136423720142913,4.842106866659246,3.534978540676627,5.05772473024346,4.996164957180148,5.756505002049858,4.658421835562404,5.381283866614818,5.281171490873086,4.851313125356966,4.292793774061992,4.71495665363986,3.8113218843933083,4.701613652911958,3.3468979801342353,3.636973801029993,4.842029175025633,3.359712625430132,3.699214135252933,4.0560833617463325,3.504426327723629,3.6389471513436424,5.216858393664896,4.26839211132581
2001-07-16,3.9862376071322,3.826479486624514,3.3983748065059203,3.385600396695501,3.4451200404659454,3.796896561796953,3.7837444441147685,3.662402388365252,3.609043013989903,3.5920031568871567,3.8335133257265706,3.7645808884256784,3.497642225080102,3.679503339138097,3.7539973938339855,3.7836014824229705,3.3928904119279872,3.8737452332851783,3.7750083734832134,3.853070731427897,3.588519664849638,4.2057388584493784,3.2339491313576345,4.336137632918993,4.34896660807573,5.14145943778117,4.057228695057938,4.668199282175577,4.71302334008237,4.14071043554652,3.78424454809013,3.9621856947257705,3.212211012210964,4.198887879486394,3.18198106393821,3.1547772026299956,4.1583555319252365,3.1780495742061343,3.335444140000474,3.7944172692245797,3.4402553937539895,3.4276189097833183,4.7050109652481185,4.132650219037437
2001-08-16,3.6000304505477128,3.426280095426254,2.868108520074386,2.893961235350796,2.770135846261464,2.9434109950413774,2.913617750844183,2.8541780309219256,2.8051904062275588,2.7773181329199956,3.028820013506921,2.9689049343731373,3.038121839916433,3.0091884894558847,3.0439470413335763,3.0403516440866114,2.8075767843192168,3.0763215442403693,3.0335467762020984,3.0261198463995904,2.800578655071633,3.2935349646396417,2.381812898743922,3.2797025165198015,3.2520816853084438,3.82609995405612,3.1075185099582616,3.6019424379520206,3.5159039925779685,3.6798951494119474,3.063702686364872,3.6000670166227238,2.6866154057572036,3.227405921290552,2.580178699149672,2.6368990190563237,3.3469878305447898,2.5503131611903584,2.636222751312352,2.879204933907956,2.656926197000396,2.674154295723313,3.637406257463329,2.9530386720695265
2001-09-16,4.842303235471005,4.646707204737968,3.8291202816761585,3.9355222003503956,3.578065672751935,3.6895895531513623,3.6627890935944074,3.6148344443141345,3.5610381453735833,3.587674419794001,3.8233040103238056,3.7568328227123358,3.989325790512495,3.8301907327862335,3.8388641741444713,3.8403686595323796,3.6589542411607274,3.8634877450396226,3.8493554824476988,3.804327937266144,3.5938257888534464,4.759720761708801,3.407325183728582,4.891296273021604,4.810882910106071,5.962985065711582,4.627080165897832,5.529293458024344,5.512495260758648,5.0456793124568,4.25980892798919,4.936383494580698,3.7754579618983173,4.591508664745359,3.4296231344018673,3.6773163744960766,4.818208478727839,3.417754526958697,3.7062925483013225,4.17045276686472,3.562018266902146,3.695399052902321,5.477300807864408,4.499741665794545
2001-10-16,6.946181255024527,6.71785167966117,5.362860354538226,5.6562439068902695,4.821043111439174,4.874443060916117,4.825219145806101,4.836393061810864,4.782760363384521,4.932574459763916,5.0510862466934885,4.988913376093046,5.51867526289852,5.082800194928341,5.071163694959663,5.057825424140563,4.947137088991582,5.049459430043438,5.0849190459022315,4.9740161379940755,4.8769014993651085,7.06070630735919,5.050558880269998,7.285194547220225,7.083112448572264,8.167024042941643,6.972624629055994,8.115884667208016,7.711563152579744,7.355986775172854,6.14133805589372,7.2836650567813095,5.548288814251959,6.530736180412739,4.744655185194464,5.362674165692402,7.0265512329889654,4.7871323163041,5.462098069833618,6.441908915732027,5.098151862866824,5.4095861511483285,8.19757257542994,7.051961591575181
2001-11-16,4.851860963252106,4.752595298311905,3.6312915701246853,3.869058679718148,3.1195025384803055,3.2876901703654977,3.2886075144343745,3.1834724716026157,3.1103494903584896,3.1024311804089946,3.407531668802183,3.3407825312588737,3.5739154749797177,3.3055706432865746,3.337465086739115,3.3718607636730344,3.21446136749626,3.394696786301031,3.396239917345337,3.3665086379121556,3.1136568644883083,4.742593003388698,2.9934098343734012,5.128936508626247,4.932572476698085,6.696888443337036,4.782664918290486,6.280560630840978,6.4318391277833245,5.49076595391595,4.541301661200444,5.313439369907865,3.932123757641428,4.872206930193823,3.0282890522510506,3.5012398522784367,4.9908658664298144,3.000882158811135,3.323204081685264,3.9330792300186364,3.103476952584238,3.2822893792717585,5.915776660559449,4.879888772472506
2001-12-16,4.376543087832905,4.1187300615617675,3.1998367689141363,3.2954931811455492,2.9286206866805355,3.188212218972105,3.187188572672574,3.0438279754697404,2.959702994590895,2.955612087753993,3.3000887101674294,3.2088104123769443,3.3765454390372382,3.232028151643569,3.291373067187328,3.2985231429559554,2.998909218834834,3.356886360036767,3.2959693804231565,3.307192568393717,2.960772256053592,4.248084735452918,2.710440231782594,4.431738330930147,4.337650186344135,5.629197241083662,4.158449458696859,5.247503190230845,5.167472809001638,4.7136367412729685,3.823732128911942,4.486502916100573,3.1513451657018265,4.1862930925786594,2.7249653835104075,2.96410065082615,4.32243665244442,2.7011767577940495,2.9995777144875824,3.6598581383824778,2.9029571635974496,3.0197289487946555,5.273633283213359,4.308494475219698
2002-01-16,6.711285755733581,6.543285679398278,5.241435619793149,5.549812286818857,4.616687313207525,4.596346354607066,4.558857005642784,4.560416105948332,4.502431726371017,4.610652007815593,4.7737976511334335,4.714697085387856,5.331446567930747,4.839763144363405,4.816735305391462,4.802921827907183,4.786690583401499,4.778549090192919,4.830132093536202,4.70652558820268,4.580292461930678,6.642855932924699,4.781906145284973,6.928592806253761,6.68125561193637,7.96480248357125,6.681674885740996,7.931739230403853,7.6584278747902035,7.139395769921349,5.952296509792378,7.10750444506761,5.517508576239679,6.205820401002389,4.608467244086146,5.267015393447395,6.703667919790132,4.623302286945368,5.203972339554289,6.059118305301558,4.795246736546374,5.114671112283965,7.8626254748152675,6.8006026276926175
2002-02-16,8.003056055672566,7.748550658676225,6.308549879921786,6.5949184643652075,5.674873454308489,5.758116618213881,5.740378452860162,5.655957187508696,5.561761903669624,5.631470256456046,5.960423853285122,5.8671622831208055,6.501969985391739,6.024476726926405,6.028850367637132,6.00588876809905,5.871628834807641,6.000877740648296,6.022792991708577,5.918427665636759,5.622681728304932,7.841347726005507,5.653764878831901,8.161618481908805,7.912180187178164,9.56276773698475,7.8680062114161124,9.4488097774069,9.243672599726528,8.461698458027204,7.125345260807555,8.332768260289377,6.500759861213461,7.439388037878132,5.567681133403131,6.216427756280773,7.909094923782851,5.5578639853622915,6.145602977187826,7.0979271144016325,5.75316198871573,6.0778168376296176,9.348725042504284,8.05590541337531
2002-03-16,6.229719689459002,6.12147403479952,4.897018310319043,5.204279969722304,4.297455908469572,4.376475383766335,4.349612919278001,4.306543697894685,4.2374400660032245,4.291787025194707,4.517886503289475,4.457684813399411,4.850273922254505,4.473384790983447,4.480117729806343,4.50362793194656,4.420782289416647,4.495890563170882,4.529588097695996,4.446873666993953,4.274207011907451,6.5759356754905385,4.57816292021675,7.099550658378348,6.878641406862113,8.624630658454768,6.614018698515241,8.112781648136147,8.159879756737855,6.956919245567542,6.05230336346269,6.7654311053681715,5.380208232215794,6.555759705383931,4.271500577591651,4.919955800701803,6.732417618585516,4.275241146026154,4.839149326902059,5.634823079760127,4.433074379770524,4.721358389036108,7.7170685437196065,6.5874182114279725
2002-04-16,5.55539999871877,5.375990653056431,4.484686289965451,4.661299862668556,4.121571531642224,4.106691467565025,4.063947994633454,4.072305842900718,4.025745852063473,4.120646769832477,4.249407813577109,4.195550295783092,4.664446246960338,4.345438217003539,4.329194768070605,4.295180044945236,4.2475513055292105,4.2773225783476185,4.305776638002375,4.2098449891123915,4.095586602897691,5.529487381573273,4.223987684892037,5.634708179805489,5.50842196631934,6.165321245427761,5.438067616729737,6.1415507750287,5.840893806310148,5.761055825362641,4.902437016782508,5.720099984065134,4.539348319153294,5.1365703035144445,4.073645628393716,4.472803468665111,5.5135185005090905,4.091000710780618,4.527547378357633,5.135564689388871,4.255158222785839,4.4755313977700455,6.244892576911716,5.4780830572597505
2002-05-16,6.23549184685246,6.026005666610423,5.0895181338644315,5.227897061221343,4.820980541764738,4.9146935692757765,4.829162668827235,4.834985014038661,4.769281099448148,4.799113137010653,5.076811794659378,5.003442986866791,5.2985243184762485,5.134587504393652,5.132599776344276,5.109231930036068,4.913165968659167,5.09624506690095,5.115300572863004,5.014063729027973,4.808949172012295,6.137373848032391,4.647830571008715,6.137742485619689,6.040594027480792,6.466493817428625,5.860383922646754,6.465394610674199,6.005731101794786,6.336129213482462,5.325096445039005,6.35696210478467,4.948767455122122,5.59549828378729,4.6412001336449205,4.94153349841277,6.0715598658956464,4.640137503969747,5.020374124373779,5.511249166991926,4.816840876752997,4.9840336385721775,6.620125828514833,5.556876784137652
2002-06-16,5.607878706463243,5.438059607051742,4.5560855964272,4.7339586788148065,4.202338144996512,4.232934276967792,4.189888159210301,4.195635956287573,4.150781854836294,4.178201492652037,4.358962254458066,4.312826362588931,4.691512237550047,4.399764885959434,4.389389777892771,4.379439988966664,4.305356916351882,4.371475135079365,4.3915149018766275,4.309880421488777,4.187940759449774,5.655299179444425,4.224397345827484,5.8302159888041025,5.730980187210119,6.5432356534143885,5.4547211887269285,6.242147307236821,6.112608976600136,5.924561816779475,5.174461605716165,5.8221776891787815,4.692415799468466,5.465656170036525,4.134170766385776,4.5239758986165866,5.684897188646376,4.131654767792745,4.499714815881741,4.8267122491751895,4.207255702535416,4.395366102153142,6.062791438462947,4.961536901479024
2002-07-16,3.6558910433212763,3.4808797081500775,2.955365365368826,2.9816750005346844,2.905933181741451,3.1653724434250416,3.1621710571603407,3.057292300331535,3.0085965022375047,3.0077006074752606,3.2117542735232854,3.151663241258545,3.0982514979148754,3.1247636765179623,3.180943486123211,3.1846747623921794,2.899452427876199,3.2521046084146557,3.1797564506837226,3.23144290880152,3.005180798505109,3.6791980347606055,2.6963024883857947,3.7728101786634713,3.748568456717019,4.4571471838107035,3.5291489273196044,4.096520333922808,4.045643880836087,3.8212249383066386,3.305084297036316,3.6743535185960474,2.818037301013981,3.614299190493276,2.7063945123875204,2.7580218705007007,3.6765010079321803,2.701468781315288,2.8664708822276315,3.2661747299878763,2.9021356595442387,2.9219997142263385,4.135809267570391,3.48085775809291
2002-08-16,3.535069132542429,3.3359612983437628,2.769204948327123,2.7866413380332515,2.6834469393922915,2.831650408902983,2.7923592688553556,2.7526367359843404,2.706810017325064,2.6962443068503443,2.932188121543485,2.869897362777584,2.975342935952078,2.9340696418128656,2.9569498021637868,2.9580584345561864,2.7287661290829672,2.994887492730907,2.950723855088741,2.9296111262636284,2.7126839257238884,3.235957455134414,2.313357488860221,3.2557950920116485,3.20708661872942,4.011723523081115,3.1047570862904834,3.700748715128059,3.66924878305107,3.599499782551134,2.9540261345922136,3.5011342032517843,2.557876852989807,3.1315516233516014,2.491402712158609,2.540961833467725,3.280676170795183,2.463624545980139,2.5723055682890172,2.884633329405848,2.588624819301532,2.6143960095175247,3.7473053131588374,3.0273556580254377
2002-09-16,3.8474936069088317,3.676327108384664,3.001346211214927,3.073150496199543,2.8068582063783722,2.864064150521633,2.7961196577557192,2.8235775029592918,2.7870769629955188,2.792423718239742,2.994325762700533,2.946212594702096,3.144007628909476,3.0158233664828207,3.0146805538673225,3.015362261943928,2.8702006297837683,3.014710475180371,3.021835628047738,2.941735579594426,2.8113607982168447,3.596043646603758,2.5142128128419285,3.578712976219678,3.544364076279049,4.065077500734031,3.359284737826985,3.848120422268589,3.6582278433284094,3.9381282242059767,3.232484606599418,3.8963249532867406,2.8516102521323714,3.44796582510974,2.668239358761432,2.8193958024623016,3.6393820654341846,2.6479916413879616,2.8142815352779813,3.088007499379398,2.7367039170197605,2.8135700933109375,3.915243655729223,3.0971399289728567
