date,Dean (Lamaload to Bollington),Harrop Brook,Poynton Brook,Micker (Norbury) Brook,Micker Brook,Sinderland Brook,Mersey/ Manchester Ship Canal  (Irwell/Manchester Ship Canal to Bollin),Mersey (upstream of Manchester Ship Canal),Chorlton Brook (Princess Parkway to Mersey),Platt Brook (Source to Fallowfield Bk),Timperley Brook,Sinderland Brook (Fairywell Bk and Baguley Bk),Bollin (Source to Dean),Mobberley Brook,Birkin Brook - Source to Mobberley Brook,Sugar Brook,Dean (Bollington to Bollin),Birkin Brook - Mobberley Brook to River Bollin (including Rostherne Brook),Bollin (River Dean to Ashley Mill),Bollin (Ashley Mill to Manchester Ship Canal),Fallowfield Brook,Long Clough Brook,Glossop Brook (Long Clough Brook to Etherow),Glossop (Shelf) Brook (Source to Long Clough Brook),Hurst Brook,Etherow (Source to Woodhead Reservoir),Etherow (Woodhead Res. to Glossop Bk.),Crowden Great Brook,Heyden Brook,Goyt (Source to Randall Carr Brook),Randall Carr Brook,Todd Brook,Goyt (Randall Carr Brook to Sett).,Black Brook (Upper Mersey),Poise Brook,Goyt (Sett to Etherow),Sett,Goyt (Etherow to Mersey),Etherow (Glossop Brook to Goyt),Tame (Chew Brook to Swineshaw Brook),Tame (Swineshaw Brook to Mersey),Wilson Brook,Chew Brook,Tame (Source to Chew Brook)
2011-01-11,6.796610208102158,6.869140794169355,7.468276559827251,7.24316230112611,7.917678756075891,7.787232506663535,7.777742660563742,7.825087749213782,7.846185254674876,7.571599039042226,7.81643254733086,7.846074294950129,7.254553554293746,7.7401911151994325,7.686482945574855,7.814651949391248,7.786233211561385,7.751198357416659,7.855548174773822,7.786553769906821,7.728509056222621,6.087617973404463,6.537354395412514,5.57493177970047,5.822320589791734,4.754982985034163,5.542501188774639,4.752381837322359,4.701524820631908,6.999249697472377,7.456150455971346,6.740547858798146,7.219005263964871,7.107835695004375,7.626343288249782,7.045609768392776,6.463531094680249,7.441876778562914,6.682812259135103,5.852693582103917,7.126346089581818,6.7863246744961385,4.861759669565834,5.071286558921286
2011-01-12,9.881954213851204,10.025896718078855,10.72258216016898,10.553869546037152,11.271612070659161,11.240346656846814,11.184019105434817,11.346551529020793,11.434661002418602,11.288147968405015,11.248161571832103,11.312436251790029,10.499404419059458,11.050633644087863,11.029518135233454,11.161817378224532,11.018106276402492,11.104810511946487,11.205336319439272,11.146913883421494,11.35455067417244,9.80165621739749,10.404727516100655,9.436679916340815,9.641591322366901,8.79452035201609,9.467400798302895,8.745584643071409,8.777463155440424,9.66137796136495,10.222711021893678,9.772853793784753,10.524258184349788,10.28126664170874,11.048416408998133,10.529012873234382,9.988168588691055,10.981219960986504,10.412223258320207,9.810418939725443,10.889223239391312,10.574277978177873,8.852507614573847,9.188578611429483
2011-01-13,10.429079224723525,10.600222831923752,11.395439376824498,11.21736387233312,12.00452485132978,11.95924338297201,11.891348174516983,12.0800219147916,12.179707429255899,12.02365374171048,11.968909145982542,12.04097839781729,11.146929234636598,11.754353449685299,11.747506513448924,11.875450740935923,11.709486521017716,11.816066384381582,11.91626804562121,11.858091841723942,12.094822071282866,10.44371914880944,11.150996188710206,10.072026356278778,10.297715867075215,9.396433714266118,10.095831971195617,9.29703456102661,9.366354859284854,10.106575047285704,10.756962112359197,10.296698574301077,11.187285668786945,10.88457829399759,11.784474392776993,11.221316666147882,10.613620195962538,11.723988519395784,11.121186875139802,10.430067667818495,11.617601062709836,11.284011581007745,9.373830594203655,9.71855369005029
2011-01-14,9.013029936758194,9.175625426738453,10.067203056678515,9.899656556283958,10.892038595533604,11.334181628550159,11.352580265758066,11.29433102825151,11.390775479736273,11.239200279559556,11.186831203531339,11.214278551588539,9.899187855004412,10.743343863173948,10.873661416756212,10.954462779105326,10.461715985983565,11.068820743793957,10.976577218806815,11.218630684844623,11.267960108764346,9.056614295339864,10.044987276648925,8.616027221738465,8.857040415210191,7.729983370713706,8.767214624248703,7.780248946720785,7.791438427825024,8.642577189092785,9.409586477914422,8.826560743282027,9.900214868231025,9.467501957234283,10.637655715716674,9.99420546562813,9.190546640259852,10.655016298935875,9.993630465208733,9.373359589345533,10.710748119792708,10.279930638648308,8.011302880211911,8.693779475022748
2011-01-15,10.279558664534878,10.474887910153615,11.432464140839617,11.239736943287769,12.264114723667904,12.643103075150275,12.654462454334244,12.609194123196486,12.699667583195842,12.526461490315677,12.50890293025252,12.536901623956338,11.19437189349057,12.08388349474241,12.2064043424622,12.294631647098402,11.835801789436594,12.400001873258581,12.317722245869051,12.534487674193137,12.575890989877001,10.333249677949865,11.33295388169786,9.884844541616692,10.129505679163318,8.995770466402233,10.030041515973366,9.032990861409639,9.054207041417348,9.865371398864692,10.646745395187633,10.09072093666853,11.185212497082095,10.720251554419917,11.996121113393087,11.30831857677952,10.467817881534845,11.988415160780278,11.287672343235645,10.609771329145174,11.996625271563838,11.56292075362478,9.24446870546316,9.87401027732264
2011-01-16,10.008589233724791,10.2150736404898,11.260214723257906,11.007651319008456,12.04345684507786,12.00320105022627,11.926784195683041,12.152166348965828,12.271250259279794,12.087005599882149,11.991974153909705,12.086338820556032,10.947980378999008,11.71667943605126,11.701796514020142,11.866765138141048,11.673454277952963,11.790629024714317,11.916653868959255,11.851871458542032,12.167215729289032,9.89826488541152,10.910295473139627,9.393892624261932,9.66814986344715,8.425514524191799,9.511811195487537,8.447139530100666,8.46859923634975,9.637662192905834,10.444817119958868,9.814201032621483,10.916040500514946,10.45139235747104,11.763987834484594,10.999655292599812,10.090390426129963,11.68600455492028,10.885866612784136,10.090655878232948,11.578659307940546,11.130982459339759,8.65134029314404,9.308168087346859
2011-01-17,6.809489718596279,7.022567443170754,8.056040475935252,7.809756805010044,8.899924644049076,9.196913449421189,9.22228410464975,9.21628608615566,9.29564520409777,9.11708855763943,9.058241705577121,9.11615565334974,7.73839339374586,8.626594245410779,8.641132366585055,8.818011346232058,8.493861751318112,8.842119988002183,8.87930194534297,9.012610140575168,9.16467638061833,6.732490979017632,7.783843750632374,6.2513883356418205,6.5045922772047176,5.2702542175204865,6.428008693143646,5.37137139150883,5.346692606440928,6.435769917559198,7.215112915888828,6.6155740904880656,7.689925764414469,7.1967704614181764,8.587898102245944,7.815853279542975,6.889519792729169,8.5464657682064,7.76620735126847,7.092760889123167,8.545763762213792,8.073675441392604,5.640298950878352,6.348375449834446
2011-01-18,4.935612755110953,5.19919951684218,6.309998713128682,6.012120152227434,7.0945535377027715,7.12102731536847,7.075252595153816,7.2204629395009166,7.313813357599031,7.133683694289204,7.09199073712086,7.162101889057943,5.926377482744356,6.788391739479092,6.756073479245742,6.945666238595763,6.748147543148672,6.891183338693569,7.004676416959352,6.980575735522635,7.20359350118146,4.895897894249103,5.86740927105218,4.430453121621861,4.6675213079067595,3.5144099999285676,4.585313177182552,3.5839613192583806,3.568841374721398,4.3126499071263105,5.034819510570695,4.6992747621027195,5.747356893452738,5.181064997917981,6.763744017644985,5.94930755063522,5.027795938368444,6.669194705287459,5.874681767531041,5.211078780718599,6.609076180434839,6.159382380429198,3.8281800202979954,4.527441664171477
2011-01-19,4.320089211716721,4.260470057799595,4.589461284055022,4.776961682571124,5.5609070274351,7.145030585738056,7.287029591977142,6.766741407319118,6.901665206239943,6.912441653321479,6.707046656996701,6.615442394437868,4.98461629315697,5.84069133966434,6.3633686803917815,6.216309390153818,4.876977555031969,6.724870152686824,6.148074836845928,7.03601022430071,6.771618529761999,4.934457058377521,5.963733832856531,4.666360166487184,4.861275868611654,3.9692580039666834,4.860100359775563,4.0125177911526295,4.062624610676863,4.265965814659687,5.081200836450509,4.219819438575986,5.388559873111664,5.20254514284256,5.4976527967636875,5.3395866696080665,4.917219821564624,5.871484024815146,5.728417191856288,5.481468879145031,6.4127514869738,6.070181568999527,4.2541286557831315,5.011963954783491
2011-01-20,3.891633647470573,3.959077913566017,4.300615775529264,4.273202904643174,4.535786881191942,4.096338378694497,3.9759166156869203,4.443505920159142,4.620185948515983,4.656359042640208,4.214244300148149,4.356378736332724,4.092735782878184,4.107100477973741,3.9897083906666606,4.141296706999375,4.332543888008114,3.9931842292400876,4.220591222485943,3.9818960364380596,4.647005189428713,3.9153559691396667,4.2661167577215116,3.665363828847119,3.8342588135595883,3.285695555181148,3.633781839672493,3.151049704949031,3.2185624982293346,3.9803975891718335,4.436687670880449,3.9191987425736947,4.475257016962192,4.482511772614282,4.525043516934263,4.319004520525823,4.113547485123358,4.512934803302669,4.229309149231554,3.8275852102035346,4.478546110787265,4.316420406120112,3.200454185953716,3.4831696086017048
2011-01-21,2.581620398349635,2.668369896062621,3.2280115148180535,3.156163995382902,3.8210088718532926,3.9315249604469864,3.8828653143948286,4.05603275647691,4.19880410106681,4.178001290372066,3.9066163943185375,3.9774313006529516,3.0798208972613117,3.5748311572159395,3.6075595236469464,3.725373989761272,3.4673105405152285,3.7336634408786975,3.7782595211339114,3.803282692073282,4.15176201105126,2.628810066611174,3.258809750430019,2.297032510570506,2.480761103091593,1.6431194787219845,2.400526901547816,1.689031292348414,1.6484280804654607,2.54517493992247,3.1218832586192486,2.529245771651685,3.2703032835964176,3.1361254141562402,3.652378166271791,3.239887538579956,2.791962162467004,3.6779228880683887,3.2457266187408607,2.945957311709069,3.798211262258492,3.4861080823449506,1.9475853888818055,2.623554270600397
2011-01-22,3.550494444909985,3.1885043181345885,2.685163772489855,3.211652049837144,3.3140426500128704,4.8146485507237,4.895423989612872,4.605799006652278,4.8432917083988265,5.131067150005292,4.450249861732823,4.403977255266633,3.5302955317636684,3.6185225557265093,4.122912460759216,3.933544313605539,2.6606479467373907,4.382799726300738,3.8743237861334374,4.652721897684136,4.837311548552885,4.272439011514495,4.816600778124542,4.1808563115669415,4.309633852506229,3.8439116849818578,4.286596488648692,3.8481421918855916,3.889300150416886,4.287404891429086,4.89309520306204,3.678707720601995,4.450158885058882,4.8747356349050825,3.541158417574505,4.019588481262755,4.297968750190908,4.102310646090455,4.523203119672512,4.7553168175165315,4.892362550325803,4.768262588529903,4.075370669756609,4.811976374760435
2011-01-23,5.659477134498733,5.7691317313763735,6.523409689067409,6.398108468963861,7.2488322715705555,7.331459735512,7.263116378225851,7.501315597981122,7.66317983819044,7.606787070759271,7.30053175285535,7.4042008229848415,6.356150171590958,6.948119369928593,6.937585855742962,7.107488671088767,6.851290711718105,7.056997090179626,7.170371357899365,7.146530435058607,7.5982542712001555,5.717365332511511,6.61316630119521,5.327661500482292,5.551414709189928,4.52796918959612,5.474863558039874,4.593734956819677,4.594462723023201,5.562122002048135,6.288968308181911,5.551735114022684,6.523199618080747,6.258119567741819,7.046573116223468,6.511702006224739,5.862787470322999,7.074607044912957,6.542302722742903,6.075756055047301,7.178088543713168,6.806867127152247,4.845856352132716,5.5878441749932675
2011-01-24,5.454793431887712,5.6178121051816285,6.4834294724852,6.341793613413979,7.311486474270467,7.662756046792637,7.6533148593366125,7.692566838030159,7.8257741724140715,7.722549793208824,7.532759068594418,7.594652866993319,6.287401770291835,7.090261941339933,7.1818292417229195,7.297239468628082,6.85770237019243,7.366208547191977,7.337412263778756,7.509247971452746,7.722696588423221,5.624794924730755,6.60761633013824,5.232943850666281,5.454371505750147,4.4117217281580885,5.40228362435391,4.484526694632981,4.497126529401977,5.148532744779265,5.91672753951217,5.307711883788286,6.380735681838856,5.984107565768252,7.072746535306962,6.469183767923413,5.719947155980905,7.115776848766582,6.530558306335021,6.023892403890263,7.234255485364829,6.8204301423134694,4.73631864303606,5.457306495254243
2011-01-25,6.350372909243069,6.488649659691796,7.321935416490904,7.219401844789955,8.183516184430587,8.646218132971914,8.644897529939035,8.645881379712026,8.78648782726251,8.690020104500578,8.483068958051101,8.536239948448978,7.180877927575689,7.9875359298603925,8.112079147628513,8.214408297792625,7.691461903611394,8.314875026605641,8.246617710203509,8.477934076762907,8.679933745048945,6.611010841521664,7.648019395466887,6.2255418698719485,6.465385084937127,5.409900500056492,6.374019893564099,5.415002928175314,5.469652050948097,6.121573554672676,6.958295100432364,6.21602678207114,7.374447558791525,7.023220803899497,7.976941790547964,7.422524181571931,6.7059277514079065,8.060055406889013,7.51922335120118,6.9562589358825635,8.206761988682382,7.800878845566745,5.621976804307022,6.304899486581482
2011-01-26,4.105779137614923,4.241330814333346,5.22256926257958,5.040847740784506,6.188241614248554,6.814159246708595,6.853804256636693,6.735741440089101,6.841345268879088,6.689500227105882,6.58512346262085,6.621189020054905,5.122565813604354,6.045514752685498,6.202769139178452,6.296532181738689,5.680485900689003,6.428358426294311,6.316561622040857,6.6257607791331745,6.6960006922350885,4.054032394728731,5.283362092714118,3.539897459488436,3.8106254266491146,2.4410541720362953,3.7789280372422858,2.6151267061591783,2.573437643533579,3.741659677148958,4.6021901122201685,3.867612503707585,5.073476666156864,4.546321050177445,5.906831632716386,5.1744243844911795,4.190952384583946,5.951577338986582,5.214367751988095,4.5893566962684265,6.08096856734662,5.572073303732678,2.964799557452807,3.86861243472367
2011-01-27,0.2921793438293437,0.5156862213041123,1.526968575458671,1.3476494359634683,2.4489228311435243,3.0138105439556893,3.06082301396787,2.948153104236961,3.051699496458761,2.9176289857631477,2.7974178066095257,2.833802799291448,1.2596485707172231,2.245740806574767,2.387388736055508,2.4952263099095666,1.944679504404292,2.6441625031232636,2.5324134817989052,2.8466328161133125,2.921545587426852,0.5292323378322649,1.6308907794704655,0.1172618725615873,0.33777646180495535,-0.7885378916098091,0.3389230527995532,-0.6507103346087563,-0.6643082691415572,-0.21518853321306564,0.5972643050539683,0.09821873259491773,1.274487009061345,0.7370263050645287,2.1714434785351866,1.4678847343261563,0.5842138380782065,2.2144579015026538,1.5591400345421516,1.0477319958678797,2.356549748328327,1.8956457488037615,-0.3521179832571349,0.44106533431415595
2011-01-28,1.0223706167156248,1.320423387735562,2.431152877776941,2.154499805066029,3.225439083719391,3.3630152731709235,3.3582739086361113,3.4290212935961857,3.5207517886149757,3.370988027475527,3.262997156096658,3.3412055559919724,1.9648036969342964,2.873156400585047,2.8549919381031827,3.054498978143306,2.840043543447515,3.0536292933541898,3.130130797546988,3.18858416606889,3.4101571866208857,1.1589895090133173,2.1046247845753463,0.7464992471758845,0.9493566720952946,-0.09419003083251364,0.9364933370980052,0.02727088333651763,-0.00515596699799703,0.3946311088050418,1.1008068678286662,0.8249755905213878,1.8571511587902239,1.294571473474726,2.9019578299471522,2.1132112340633453,1.2379582075900553,2.830520630750671,2.1075216981109355,1.5894823078420135,2.8502118491262163,2.4103538492751473,0.3091013104925254,1.003709607644933
2011-01-29,1.0977572328987741,1.5641295239178528,3.054310310641916,2.5642199954461424,3.770459409498884,3.037093208399607,2.9187413004437817,3.4258208595767243,3.5275124784732226,3.3167992411650915,3.167218304348517,3.3610802725294695,2.133718666487595,3.0265552833427347,2.6819109912297514,3.101122746134007,3.5189586287156054,2.7767666763230587,3.2655296863703316,2.802217892132234,3.448953433682864,1.0587923690518646,2.0008735922304517,0.6030221558057794,0.8173120501058554,-0.2724301928609389,0.7850004163231495,-0.1494524913086405,-0.18122258214993098,0.35926837264877026,1.0721097895415423,0.8978016141816505,1.9107215467630836,1.2347545319757651,3.338517469345206,2.262277601598587,1.1912078184558166,3.0591835606892372,2.0772061316703705,1.4166931925554347,2.817934682000497,2.3483078795092935,0.12176563560608511,0.803885749537312
2011-01-30,1.900945305615647,2.0228904389195645,2.6840966115201175,2.5829453235813284,3.305980450826621,3.382874669005592,3.3224419374854364,3.5062287272298946,3.628542887926797,3.5576751630936396,3.3544964647726982,3.429236090152464,2.5086130056845324,3.0493725506430756,3.057634886127777,3.1963828675861863,2.953600400044723,3.158413703139725,3.2431783670468186,3.2321331570969405,3.5686215395801963,2.027080213211536,2.7116976042034064,1.6913677998393515,1.889424287476139,1.0467685923681265,1.7619293544066952,1.0272108479217081,1.0548566221526023,1.7322826735590293,2.3617695653239377,1.8177251726792034,2.6666335834838772,2.4525228447626186,3.126853124178254,2.670587222114804,2.1674160998399468,3.1355349202692957,2.6693367902464433,2.188417443399695,3.1768403962152325,2.8685866155051727,1.184542965737895,1.6831341983904802
2011-01-31,4.44784744342836,4.563474395520799,5.237289295542198,5.134110383464729,5.983227080096066,6.526279082006643,6.635422890603308,6.400145920049559,6.442109683286089,6.23816131340405,6.320500881065784,6.320961511635146,5.031547939009249,5.8185621053631245,5.9173288471955425,6.040457411229796,5.57332883457941,6.208668182060203,6.090061711727651,6.430265756391365,6.3049244594972516,4.451137078112087,5.189269909463188,4.069186255307241,4.28140646131798,3.379753133226131,4.145252207019536,3.3629859580500767,3.401000390305423,4.5162344981787514,5.178818158323702,4.406260186054477,5.244221749476749,5.042327151962207,5.7321700401715345,5.2155450564061905,4.628145664863137,5.745203173374001,5.1687870771071776,4.5235165859514215,5.735244814523169,5.378936282563174,3.479696936926796,3.806367349138745
2011-02-01,8.721796029315747,8.952746666724627,10.012794194872962,9.724777033178007,10.767580289880677,10.678332372265068,10.558214293632458,10.809049315692404,10.94159775757216,10.724645762799463,10.692790885886637,10.764745172540623,9.680132542286938,10.549174589591889,10.62178560858471,10.65272153995369,10.449287019926425,10.654445708595885,10.660496547380061,10.608049291757219,10.828054982433544,8.541653083791035,9.393380226925835,7.996430132459862,8.275643083555309,7.066977736351655,8.074811795240036,7.09476326193388,7.1076008190266835,8.109267750358017,8.942497522903928,8.486572867051464,9.57151909972996,9.187712280331798,10.432228759106527,9.641180441306856,8.828581129379216,10.30016439813545,9.440013089865175,8.564760508402511,10.118342269118248,9.654746710952644,7.2395207899754705,7.695298815208915
2011-02-02,8.886679726454373,9.071281985214869,10.022434135054548,9.840220991922886,10.875318075539136,11.2391795650621,11.20541705422391,11.247678506659854,11.394039291196277,11.244728147209367,11.106421257176589,11.145450039425054,9.787134964190646,10.721960039805818,10.89704555941281,10.900041951971385,10.435555522009604,11.063521971386361,10.905571568939425,11.135537208913776,11.277166432043073,8.938564248047793,9.905821166000464,8.444126423424564,8.710230117133715,7.541651207737877,8.587042395916276,7.608009501014478,7.63259567836689,8.459923719699312,9.375009791967955,8.698820469362236,9.88360862509231,9.570996912017609,10.598165490483105,9.924181496288671,9.16818700912419,10.596361543042631,9.873511005019548,9.15494608538043,10.617276985202611,10.152733835421715,7.795090774158355,8.38536125367282
2011-02-03,9.167811228536724,9.241457616782371,9.961681149603598,9.874934817580785,10.75671537815299,11.225704777801614,11.165120414828829,11.225953076579549,11.39213975610991,11.284795544863687,11.088283345644095,11.120629339172215,9.96183219653465,10.72434918062773,10.953498544984742,10.897226587613401,10.322514850666877,11.057824258198757,10.871280438850656,11.108653974963135,11.284397686447278,9.204785808311462,10.102568602064629,8.724268387370081,9.000728895349072,7.850620185590201,8.820196686378004,7.8630591106882095,7.900157876310731,8.898501947920732,9.793471286706774,8.998841705848568,10.148707466788794,9.967908512065122,10.557774835198977,10.056850898520274,9.454905823141248,10.622937048137624,10.036148247883279,9.345163983370607,10.700939382581666,10.278041386054445,8.023206463718864,8.583731806385451
